class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000180198	downregulation	NA	NA	NA	downregulation	yes	8.67204268841058	ns	5.9406	9.999900001e-06	1.25759168874288e-05	0.485176353271288	0.109857804584517	0.200356855518966	0.917061676841563	2.68551796879677e-05	0.000420949932698207	stable
ENSG00000180228	downregulation	NA	NA	NA	downregulation	yes	10.1491118961142	significant	4.4248	9.999900001e-06	1.25759168874288e-05	0.697814328735346	0.0116256010930216	0.0375307093160197	0.0989212404169136	0.759709368638926	0.82369283276434	positively_correlated
ENSG00000180233	bending	H006	NA	NA	bending	yes	1.66097426426498	ns	9.0094	9.999900001e-06	1.25759168874288e-05	0.192081830435848	0.549793946236943	0.661154009410273	0.228763590210788	0.474505132938227	0.576807039835626	stable
ENSG00000180257	moderate_expression	flat	cluster_3	bending	bending	yes	10.2335032882583	ns	11.5907	0.159888401116	0.177209460460334	-0.488810804930476	0.106829014139331	0.196081355242923	-0.43074101061397	0.16214711847404	0.247177041876896	stable
ENSG00000180304	high_expression	flat	cluster_2	upregulation	upregulation	yes	6.25717741422115	ns	7.6315	9.999900001e-06	1.25759168874288e-05	0.381958199856636	0.220483638865201	0.337628726104959	-0.528994946794039	0.0769878558547802	0.137456768681028	stable
ENSG00000180329	variable	variable	cluster_1	downregulation	downregulation	yes	6.99012626413739	ns	17.2033	1	1	-0.0339100330036786	0.916677341005258	0.946167668537276	0.229129835544268	0.473778454203533	0.576194926956793	stable
ENSG00000180340	variable	variable	cluster_2	upregulation	upregulation	yes	2.13967803030303	ns	11.483	0.184958150418	0.20278148229945	0.135321197864192	0.674981018371162	0.765469448738313	0.389623213500381	0.210582842713827	0.304567699996205	stable
ENSG00000180346	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	4.20911764705882	significant	1.7796	9.999900001e-06	1.25759168874288e-05	0.785486756621641	0.00246374094490636	0.0119913022567317	0.753612044042668	0.00464687858505531	0.0156859993021453	positively_correlated
ENSG00000180353	variable	variable	cluster_2	upregulation	upregulation	yes	10.318703647262	significant	3.6448	9.999900001e-06	1.25759168874288e-05	0.746057108026672	0.00532977535095459	0.0209868080952414	0.713922324511042	0.00911103956253585	0.0261037255836363	positively_correlated
ENSG00000180354	bending	H012	NA	NA	bending	yes	0.24380209637606	significant	4.5843	9.999900001e-06	1.25759168874288e-05	0.734425644761981	0.00652575692148148	0.0241881221197796	0.795044465650207	0.00199587764789321	0.0083084707889461	positively_correlated
ENSG00000180370	high_expression	flat	cluster_2	upregulation	upregulation	yes	10.3261199900852	ns	9.8595	9.999900001e-06	1.25759168874288e-05	0.131866360316649	0.682892224694098	0.771150011864193	-0.065687733679556	0.839273008399449	0.884484831461098	stable
ENSG00000180376	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	7.55614154474311	ns	9.7706	9.999900001e-06	1.25759168874288e-05	-0.0439475225616831	0.892125921123575	0.929334516463273	0.0827462280615757	0.798214305418377	0.854465417172332	stable
ENSG00000180398	high_expression	flat	cluster_3	bending	bending	yes	3.74053418696544	ns	11.2355	0.309786902131	0.325747344257047	-0.0662950034755586	0.837804418542397	0.893858638085736	-0.577626958883459	0.0491978225818015	0.0967249496882005	stable
ENSG00000180549	peaking	H012	NA	NA	peaking	yes	2.48466690165668	ns	3.0808	9.999900001e-06	1.25759168874288e-05	0.795251756874526	0.00198654848461141	0.0102711412745833	0.746113219841337	0.00532443992739059	0.0173897285486909	stable
ENSG00000180573	bending	H006	NA	NA	bending	yes	6.78586695164307	significant	2.789	5.9999400006e-05	7.20981554229402e-05	0.835276996327501	0.000719300543865193	0.00479992484387913	0.8814998677039	0.000150343191244137	0.00126315557579122	positively_correlated
ENSG00000180628	variable	variable	cluster_3	bending	bending	yes	1.22868447082097	ns	4.0771	9.999900001e-06	1.25759168874288e-05	0.48238630477114	0.112221154371575	0.203510259826905	0.632364055730225	0.0273521066809422	0.0614371616286632	stable
ENSG00000180694	bending	H036	NA	NA	bending	yes	0.381188177177283	ns	6.4502	9.999900001e-06	1.25759168874288e-05	0.338813554943364	0.281341370548204	0.406601645615702	-0.21569237048114	0.500772523974575	0.600863783945131	stable
ENSG00000180758	bending	H036	NA	NA	bending	yes	0.986905009353565	significant	3.5446	9.999900001e-06	1.25759168874288e-05	0.763388155900923	0.00386392445252416	0.0166447572683654	0.905415794810012	5.07717033278832e-05	0.000637585869834811	positively_correlated
ENSG00000180773	variable	variable	cluster_1	downregulation	downregulation	yes	3.63867717589322	ns	4.9063	9.999900001e-06	1.25759168874288e-05	0.411503047945006	0.183831764956929	0.294902917343906	0.573171967127761	0.0513928546927851	0.100110748127987	stable
ENSG00000180776	variable	variable	cluster_3	bending	bending	yes	7.16867900182032	ns	6.1069	9.999900001e-06	1.25759168874288e-05	0.326258292453638	0.300676503060786	0.427080968841963	-0.434502835643415	0.158105859217973	0.242483313983269	stable
ENSG00000180817	downregulation	NA	NA	NA	downregulation	yes	8.48770992857602	significant	3.9271	9.999900001e-06	1.25759168874288e-05	0.829398099635807	0.000848233995756782	0.00547800714973039	0.806660645028632	0.00152239387408611	0.00676648614030126	positively_correlated
ENSG00000180822	downregulation	NA	NA	NA	downregulation	yes	2.56599185783163	ns	4.7313	9.999900001e-06	1.25759168874288e-05	0.571891042498196	0.0520364882969739	0.114101878794431	0.626016766158447	0.0294328015945471	0.0647956561389475	stable
ENSG00000180879	variable	variable	cluster_1	downregulation	downregulation	yes	4.87955911823647	ns	10.0303	0.00858991410086	0.0099594826543796	-0.00889714821063902	0.978106985117383	0.985726363566595	0.173897375553433	0.588841666454869	0.680148559717589	stable
ENSG00000180891	variable	variable	cluster_3	bending	bending	yes	0.0446211243502939	significant	4.2125	9.999900001e-06	1.25759168874288e-05	0.81532781995724	0.00122938483227194	0.00711978031743916	0.763432056314949	0.00386065129230143	0.0136573416904151	positively_correlated
ENSG00000180900	variable	variable	cluster_1	downregulation	downregulation	yes	10.8420278004906	ns	6.8152	9.999900001e-06	1.25759168874288e-05	0.336326602056384	0.285113563119876	0.411164309562123	0.567356992648552	0.0543601334952937	0.104576099872868	stable
ENSG00000180902	variable	variable	cluster_2	upregulation	upregulation	yes	4.05733395642269	ns	9.848	9.999900001e-06	1.25759168874288e-05	-0.038347375533749	0.905814292561719	0.938497472554329	0.536419019779035	0.0721799952477478	0.131124988019636	stable
ENSG00000180917	high_expression	flat	cluster_3	bending	bending	yes	7.71202113606341	ns	11.9336	0.485055149449	0.498351140480393	-0.426853057893165	0.166392008833146	0.273153971111474	-0.473127230419174	0.120304361767016	0.194774898768876	stable
ENSG00000180953	variable	variable	cluster_1	downregulation	downregulation	yes	7.28741503438845	ns	10.1162	0.0350996490035	0.0403807063478304	0.548406989989288	0.0648587005474245	0.135230474939145	0.367221335532169	0.240292397912647	0.337114307611242	stable
ENSG00000180957	variable	variable	cluster_1	downregulation	downregulation	yes	9.70767972424269	ns	7.1922	9.999900001e-06	1.25759168874288e-05	0.287176685493699	0.365442760410854	0.492641408614363	0.114280591949186	0.723602700348962	0.795980704342139	stable
ENSG00000180964	variable	variable	cluster_2	upregulation	upregulation	yes	0.187415119963785	ns	12.4964	0.348636513635	0.363453792028377	-0.0613485578953821	0.849780093306012	0.90195661352488	0.313266991848888	0.321443315429224	0.425170115183575	stable
ENSG00000180979	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	8.22179732313576	ns	11.3132	0.324916750832	0.340629624679581	-0.014791519471511	0.963609611814808	0.975528549333153	0.180401693408196	0.574751780942308	0.667156434965547	stable
ENSG00000180992	variable	variable	cluster_1	downregulation	downregulation	yes	4.48121965152813	ns	7.8769	9.999900001e-06	1.25759168874288e-05	-0.0556075328011593	0.86371597862445	0.9118012456629	0.570693205785112	0.0526434654929707	0.101957231793511	stable
ENSG00000181007	downregulation	NA	NA	NA	downregulation	yes	9.36151053831218	ns	13.8614	0.236987630124	0.254500456334445	-0.204033548995772	0.524732961900115	0.638968132291001	0.275284692801622	0.386490810901607	0.491095679341986	stable
ENSG00000181026	variable	variable	cluster_1	downregulation	downregulation	yes	8.2037862928916	significant	5.2864	9.999900001e-06	1.25759168874288e-05	0.769362678419467	0.00343743883787913	0.0153099462882322	0.576178418489141	0.0499041608540666	0.0977268792053726	positively_correlated
ENSG00000181027	variable	variable	cluster_1	downregulation	downregulation	yes	2.46288336618945	ns	8.1718	9.999900001e-06	1.25759168874288e-05	0.387742093655545	0.212987183422874	0.328788303277452	0.300763394124407	0.3421515744449	0.445861774133665	stable
ENSG00000181031	variable	variable	cluster_3	bending	bending	yes	0.505308685999563	ns	6.0969	9.999900001e-06	1.25759168874288e-05	0.339029331967708	0.28101542995552	0.406350236825892	0.661212843412121	0.019212472112303	0.0466428770724628	stable
ENSG00000181035	downregulation	NA	NA	NA	downregulation	yes	1.86144405808959	significant	2.3839	9.999900001e-06	1.25759168874288e-05	0.641016919432194	0.0246896038229647	0.0656833539847429	0.933558771293104	9.11442812947724e-06	0.000219967210962804	positively_correlated
ENSG00000181038	bending	H006	NA	NA	bending	yes	7.03095539608836	ns	13.6992	0.421715782842	0.435619097768922	-0.685326901056945	0.0139035907535917	0.0429255971649573	-0.373562304244095	0.231644384347073	0.327412706720813	stable
ENSG00000181045	upregulation	NA	NA	NA	upregulation	yes	2.00704100349092	significant	1.5442	9.999900001e-06	1.25759168874288e-05	0.932743836370306	9.67378373873744e-06	0.000267563515063493	0.899516973790829	6.80077764332242e-05	0.000760254320386995	positively_correlated
ENSG00000181090	downregulation	NA	NA	NA	downregulation	yes	7.7287237008771	ns	12.0447	0.528504714953	0.540775139512439	-0.474007403149132	0.119519993711111	0.213085101035079	0.616303092289168	0.0328343195558971	0.0705987992227407	stable
ENSG00000181135	high_expression	flat	cluster_3	bending	bending	yes	4.07732536421367	ns	8.8274	9.999900001e-06	1.25759168874288e-05	-0.200255924659265	0.532600543265043	0.645705707002556	-0.0845924414169225	0.793796790599166	0.850794650909206	stable
ENSG00000181163	downregulation	NA	NA	NA	downregulation	yes	9.72200482890683	significant	4.3321	9.999900001e-06	1.25759168874288e-05	0.8433659422659	0.000567287589840751	0.0040699586387412	0.851028787968166	0.000447476671429263	0.00273175868681048	positively_correlated
ENSG00000181192	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	8.12089431194013	ns	7.0269	9.999900001e-06	1.25759168874288e-05	0.60708925255667	0.0363129750893247	0.0870382804727386	0.591089245174682	0.0429662999020674	0.0872274437477243	stable
ENSG00000181222	variable	variable	cluster_1	downregulation	downregulation	yes	10.5676792384226	ns	7.7696	9.999900001e-06	1.25759168874288e-05	0.196262511222377	0.540971634240812	0.653483957567101	0.73515534102887	0.00644529540603631	0.0200046889064757	stable
ENSG00000181264	variable	variable	cluster_3	bending	bending	yes	3.84229600187047	significant	2.9937	9.999900001e-06	1.25759168874288e-05	0.765806034600562	0.00368675870134974	0.0160977090601667	0.877914661369348	0.000173415653974753	0.00140381512156992	positively_correlated
ENSG00000181274	peaking	H048	NA	NA	peaking	yes	4.97198373248983	significant	2.3839	9.999900001e-06	1.25759168874288e-05	0.883014168601028	0.000141352384749845	0.00151575866053276	0.813326118973064	0.00129282669565309	0.00599732240193083	positively_correlated
ENSG00000181284	variable	variable	cluster_3	bending	bending	no	0	ns	11.7461	0.40086599134	0.415204818767838	-0.209254206257339	0.513943198708247	0.629479581997251	NA	NA	NA	no_peak
ENSG00000181315	moderate_expression	flat	cluster_3	bending	bending	yes	8.96109578242018	significant	10.7269	0.10172898271	0.115022296351411	0.036043507884652	0.911452646003331	0.9428374611288	-0.220824341090652	0.490383074638503	0.591297674261609	not_correlated
ENSG00000181374	upregulation	NA	NA	NA	upregulation	no	0	ns	4.6798	9.999900001e-06	1.25759168874288e-05	0.432710258386309	0.160023518692595	0.26624116229689	NA	NA	NA	no_peak
ENSG00000181381	variable	variable	cluster_2	upregulation	upregulation	yes	2.84277997481387	ns	2.8304	9.999900001e-06	1.25759168874288e-05	0.657243158106115	0.0202109791184992	0.0564892303140115	0.78837309171732	0.00231446322067522	0.00934348440363258	stable
ENSG00000181396	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.9218425973143	ns	6.0333	9.999900001e-06	1.25759168874288e-05	0.268847802437869	0.398136888268313	0.526027795431912	-0.0773531189151931	0.811149356598791	0.864073209635822	stable
ENSG00000181444	variable	variable	cluster_2	upregulation	upregulation	yes	8.32308023230802	significant	4.3041	9.999900001e-06	1.25759168874288e-05	0.776350203039025	0.00298510554512096	0.0138003063846774	0.799606305520566	0.00179817012384351	0.00767093829813638	positively_correlated
ENSG00000181450	variable	variable	cluster_1	downregulation	downregulation	yes	9.77559459530645	ns	4.5218	9.999900001e-06	1.25759168874288e-05	0.493048438130058	0.103368290420746	0.191494596430747	0.0410012709543436	0.899324260906582	0.930927986269814	stable
ENSG00000181467	upregulation	NA	NA	NA	upregulation	yes	3.19086460032626	ns	3.9714	9.999900001e-06	1.25759168874288e-05	0.831560878290048	0.000798883893516966	0.00521387120414938	0.85128029227088	0.000443909207673618	0.00272285402363224	stable
ENSG00000181472	variable	variable	cluster_1	downregulation	downregulation	yes	5.06652814231554	ns	6.491	9.999900001e-06	1.25759168874288e-05	0.111158878842101	0.73090195817205	0.812201313607392	0.183933745281236	0.567157274529728	0.660518251019513	stable
ENSG00000181481	upregulation	NA	NA	NA	upregulation	yes	7.90072927040833	significant	3.4778	9.999900001e-06	1.25759168874288e-05	0.859006483936281	0.000344638324391707	0.00279762881854373	0.801951293345027	0.0017025726442728	0.0073236148113167	positively_correlated
ENSG00000181513	variable	variable	cluster_2	upregulation	upregulation	yes	0.0455016404766016	significant	6.5236	9.999900001e-06	1.25759168874288e-05	0.613827363968495	0.0337444763062285	0.0823689727487093	0.641733719108149	0.0244778208299432	0.0564681549786623	not_correlated
ENSG00000181523	upregulation	NA	NA	NA	upregulation	yes	3.85620777027027	significant	1.5818	9.999900001e-06	1.25759168874288e-05	0.953145527383252	1.6435601602614e-06	9.61756079856058e-05	0.904065207899319	5.43744812149149e-05	0.000671832704899435	positively_correlated
ENSG00000181610	variable	variable	cluster_1	downregulation	downregulation	yes	8.27611940298507	ns	7.121	9.999900001e-06	1.25759168874288e-05	0.265144734244182	0.404916225318863	0.532693626912022	0.52037062123979	0.0828424513723047	0.145693636953744	stable
ENSG00000181631	upregulation	NA	NA	NA	upregulation	no	0	ns	16.2783	0.0488895111049	0.0560283995674243	-0.264361139178336	0.40635816868905	0.533742718210565	NA	NA	NA	no_peak
ENSG00000181634	upregulation	NA	NA	NA	upregulation	yes	1.84166201377257	significant	2.623	9.999900001e-06	1.25759168874288e-05	0.93891021675553	6.04440679223224e-06	0.000194707577833312	0.915737203169252	2.90028769595661e-05	0.000444921361991601	positively_correlated
ENSG00000181638	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	8.59767075857727	ns	2.4108	9.999900001e-06	1.25759168874288e-05	0.549015231088851	0.0645015291357729	0.134695851392355	0.351507203784051	0.262534430805817	0.361509817890626	stable
ENSG00000181666	high_expression	flat	cluster_3	bending	bending	yes	8.89771621645527	ns	15.1291	0.247707522925	0.264809015244759	-0.296667754163989	0.349086698403276	0.476398062707079	-0.0189228319263564	0.953454319124528	0.967947924290095	stable
ENSG00000181704	upregulation	NA	NA	NA	upregulation	yes	4.12193619587814	ns	5.7547	9.999900001e-06	1.25759168874288e-05	0.476054030578329	0.117709154918971	0.2108408065219	0.436466656420844	0.156021849367804	0.240107522259114	stable
ENSG00000181744	variable	variable	cluster_2	upregulation	upregulation	yes	1.45084631184837	ns	9.6836	9.999900001e-06	1.25759168874288e-05	0.07093772439917	0.826592709689142	0.885903276912962	-0.154484722186003	0.631663359497763	0.71836407017457	stable
ENSG00000181751	variable	variable	cluster_1	downregulation	downregulation	yes	4.58444811864322	significant	4.2303	9.999900001e-06	1.25759168874288e-05	0.554222781773026	0.0614991025440198	0.130057030738483	0.101920662303281	0.752621271913182	0.818438657146465	not_correlated
