class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000158023	variable	variable	cluster_1	downregulation	downregulation	yes	0.0142681198150257	ns	NA	NA	NA	-0.175461868392509	0.585440390411097	0.675249401752529	-0.223961525312583	0.484080417353783	0.58488959148831	stable
ENSG00000158042	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.02748091603053	significant	NA	NA	NA	0.737637353631195	0.00617718256327987	0.0209914413809299	0.649299735427531	0.0223220294424029	0.0581903232874894	not_correlated
ENSG00000158050	variable	variable	cluster_3	bending	bending	yes	9.25142857142857	significant	NA	NA	NA	0.0290336836353537	0.928630163861893	0.948956504939043	0.380176685468533	0.222824215098856	0.320403910928324	not_correlated
ENSG00000158062	variable	variable	cluster_2	upregulation	upregulation	yes	0.650070201965655	significant	NA	NA	NA	0.0268565605119862	0.933971202836041	0.952838109360108	-0.126913301179574	0.69428530841952	0.764087972991952	not_correlated
ENSG00000158079	moderate_expression	flat	cluster_3	bending	bending	no	0	significant	NA	NA	NA	0.506191740253602	0.0931126514622274	0.162648377472631	NA	NA	NA	no_peak
ENSG00000158089	variable	variable	cluster_1	downregulation	downregulation	yes	2.90041105517782	significant	NA	NA	NA	0.929299410474955	1.23449945331317e-05	0.000454648446052382	0.811243748747827	0.00136146722123368	0.00897561525764419	positively_correlated
ENSG00000158092	high_expression	flat	cluster_3	bending	bending	yes	4.82104866691015	ns	NA	NA	NA	0.527117459991947	0.0782375301934906	0.141306200506912	0.0953985844456603	0.768055633587484	0.825449055613191	stable
ENSG00000158106	variable	variable	cluster_1	downregulation	downregulation	yes	6.47110503709489	ns	NA	NA	NA	0.304761260993329	0.335454084805534	0.438741398527737	0.0518340223135391	0.87289557331612	0.905976122849372	stable
ENSG00000158109	upregulation	NA	NA	NA	upregulation	yes	3.4656652360515	ns	NA	NA	NA	0.138714626570045	0.667239713674794	0.747183853233804	0.545890962391126	0.0663506976607669	0.126642132678014	stable
ENSG00000158122	moderate_expression	flat	cluster_3	bending	bending	no	0	significant	NA	NA	NA	0.446927815785266	0.145215855456807	0.229804038186269	NA	NA	NA	no_peak
ENSG00000158156	variable	variable	cluster_2	upregulation	upregulation	yes	2.63358425014476	significant	NA	NA	NA	0.724994583578891	0.00763501922251984	0.0246221704244315	0.513734686005404	0.0875480494054014	0.156409261971959	not_correlated
ENSG00000158158	variable	variable	cluster_3	bending	bending	yes	2.57311237497549	ns	NA	NA	NA	0.316586197463243	0.316064475624099	0.419291654222603	0.336982714610024	0.284115599947661	0.387198914857175	stable
ENSG00000158164	downregulation	NA	NA	NA	downregulation	no	0	significant	NA	NA	NA	-0.582838055342814	0.0467149124721153	0.0958162827972122	NA	NA	NA	no_peak
ENSG00000158169	downregulation	NA	NA	NA	downregulation	yes	0.00214949509732182	ns	NA	NA	NA	-0.424235321400877	0.169289193315745	0.258292271009962	-0.374692141424233	0.230123246881125	0.329050003742005	stable
ENSG00000158186	upregulation	NA	NA	NA	upregulation	yes	0.116779242316928	significant	NA	NA	NA	0.928254976368957	1.32604313412276e-05	0.000455603865935734	0.664728656151647	0.0183586901643857	0.0508998132172687	not_correlated
ENSG00000158195	high_expression	flat	cluster_2	upregulation	upregulation	yes	8.44718559808223	significant	NA	NA	NA	0.718078472635781	0.00853406148174382	0.0267556126826964	0.230162841145923	0.471731610692706	0.572874202044081	not_correlated
ENSG00000158234	downregulation	NA	NA	NA	downregulation	yes	0.697711033062856	significant	NA	NA	NA	0.795739467573405	0.0019647306493858	0.00921541303421027	0.778360477883277	0.00286379060937577	0.0143954819098579	positively_correlated
ENSG00000158270	upregulation	NA	NA	NA	upregulation	yes	0.0224151144399211	significant	NA	NA	NA	0.666142082628455	0.0180234106622588	0.0466413108662385	0.706510656910212	0.0102115583993092	0.0344140591410948	positively_correlated
ENSG00000158292	peaking	H006	NA	NA	peaking	yes	8.41746148202495	significant	NA	NA	NA	0.215674841061516	0.500808178571693	0.598792387422676	0.429771173092971	0.163199500962573	0.252390747053326	not_correlated
ENSG00000158321	downregulation	NA	NA	NA	downregulation	yes	2.10178537034711	significant	NA	NA	NA	0.88919619984411	0.00010891469048286	0.00142257847966822	0.806697227552262	0.00152105415149453	0.0095877381612724	positively_correlated
ENSG00000158373	bending	H018	NA	NA	bending	yes	3.09784913662526	ns	NA	NA	NA	0.0235039094180983	0.942200931647521	0.958190663770212	0.595037150379867	0.0412503087621995	0.0897313472404754	stable
ENSG00000158402	downregulation	NA	NA	NA	downregulation	no	0	significant	NA	NA	NA	0.943214353940035	4.22561953359869e-06	0.00027551991630558	NA	NA	NA	no_peak
ENSG00000158411	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.924103504482478	significant	NA	NA	NA	0.56134355217913	0.057552577236213	0.111629757296326	0.483223793127168	0.111508247498768	0.188653480028685	not_correlated
ENSG00000158417	variable	variable	cluster_1	downregulation	downregulation	yes	4.46039015850189	significant	NA	NA	NA	0.852523763303818	0.000426594431745858	0.00327490754007576	0.80640099830304	0.00153192869124206	0.00960546165350723	positively_correlated
ENSG00000158427	downregulation	NA	NA	NA	downregulation	yes	0.0116904029947508	ns	NA	NA	NA	0.0302629127724613	0.92561573163609	0.947202029442819	0.00263298840697734	0.993520439986223	0.995609716111246	stable
ENSG00000158435	high_expression	flat	cluster_1	downregulation	downregulation	yes	8.96031972594919	significant	NA	NA	NA	-0.411173077130335	0.184218634157673	0.275829877360827	-0.184026151321584	0.566959130196815	0.657253302407855	not_correlated
ENSG00000158457	variable	variable	cluster_2	upregulation	upregulation	yes	0.782230105619608	ns	NA	NA	NA	0.255976710537686	0.421946988468082	0.525576382302378	-0.360141689345151	0.250170224558597	0.350837113036071	stable
ENSG00000158470	peaking	H006	NA	NA	peaking	yes	8.31719672819828	ns	6.343	9.999900001e-06	1.37749626519799e-05	0.595527049368717	0.0410408170378461	0.0867485550971056	0.00130015681853182	0.996800402540899	0.997777520986185	stable
ENSG00000158473	peaking	H036	NA	NA	peaking	no	0	ns	14.4701	0.49652503475	0.529455192495078	-0.610482396569287	0.0350027049611333	0.0770481690893367	NA	NA	NA	no_peak
ENSG00000158480	variable	variable	cluster_1	downregulation	downregulation	yes	9.10529790394455	ns	6.4251	9.999900001e-06	1.37749626519799e-05	0.574531464158297	0.0507158715597913	0.101914026182464	0.160353379931273	0.618600324774604	0.699755518513827	stable
ENSG00000158497	downregulation	NA	NA	NA	downregulation	no	0	significant	18.233	1	1	-0.785618171294478	0.00245678879380031	0.0108217301229931	NA	NA	NA	no_peak
ENSG00000158517	upregulation	NA	NA	NA	upregulation	yes	0.523576918066953	significant	5.2151	9.999900001e-06	1.37749626519799e-05	0.67322661279739	0.0164101042710974	0.0433179281054938	0.508745461491312	0.0912027795765358	0.161725990675534	positively_correlated
ENSG00000158526	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.64556713190486	ns	5.6907	9.999900001e-06	1.37749626519799e-05	0.205646102010873	0.521389856757785	0.617891331109199	0.675057272274837	0.0160110842629508	0.0464288966781226	stable
ENSG00000158545	variable	variable	cluster_1	downregulation	downregulation	yes	8.47652063780729	significant	3.4282	9.999900001e-06	1.37749626519799e-05	0.82826509830044	0.000875008871954582	0.00528294830210172	0.731575626772067	0.00684727037192296	0.0258281206430107	positively_correlated
ENSG00000158552	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.59986125563649	ns	12.2458	0.259487405126	0.293177353627172	-0.247490643923942	0.438019100593964	0.541455261356147	-0.448806252954135	0.143327920569589	0.228073903880548	stable
ENSG00000158555	variable	variable	cluster_2	upregulation	upregulation	yes	0.565743338008415	significant	8.0137	9.999900001e-06	1.37749626519799e-05	0.505316458264952	0.0937734015884345	0.163589053824708	0.548104829832733	0.0650366426488758	0.124961945791422	not_correlated
ENSG00000158604	high_expression	flat	cluster_3	bending	bending	yes	2.56690942193901	ns	7.2412	9.999900001e-06	1.37749626519799e-05	0.288962844733511	0.362334425383755	0.466722078253377	0.427292601446083	0.165908633221274	0.255145204446142	stable
ENSG00000158710	variable	variable	cluster_1	downregulation	downregulation	yes	9.95921846315237	significant	4.6364	9.999900001e-06	1.37749626519799e-05	0.719445777386386	0.00835035382056882	0.0263160679667063	0.496232431254248	0.100817801693736	0.174913991870589	positively_correlated
ENSG00000158711	variable	variable	cluster_1	downregulation	downregulation	yes	4.28627895486384	significant	1.9887	9.999900001e-06	1.37749626519799e-05	0.738908862725697	0.00604312581676849	0.0206231620521254	0.606930343683309	0.0363751835903027	0.0820220228086699	positively_correlated
ENSG00000158714	upregulation	NA	NA	NA	upregulation	yes	1.46809523809524	significant	3.4372	9.999900001e-06	1.37749626519799e-05	0.842460278786972	0.000582942560864513	0.00399064685741009	0.84387148630568	0.000558691817582568	0.00510681472133017	positively_correlated
ENSG00000158715	variable	variable	cluster_1	downregulation	downregulation	yes	0.991375116104206	significant	12.0222	0.224137758622	0.258272960383021	0.253531449579214	0.426548051174549	0.530213754014184	-0.006735498682628	0.983425361318003	0.988959550183045	not_correlated
ENSG00000158717	upregulation	NA	NA	NA	upregulation	yes	3.6927571270273	ns	11.6599	0.284667153328	0.318221076343848	-0.374272110594407	0.230688049932489	0.328880829162922	-0.743597019387958	0.00556768501449556	0.0225611181879899	stable
ENSG00000158769	upregulation	NA	NA	NA	upregulation	yes	0.484467059453669	significant	5.2433	9.999900001e-06	1.37749626519799e-05	0.764399103508295	0.00378908126933046	0.0146562247556472	0.21047778839088	0.511428501852982	0.6087745097827	positively_correlated
ENSG00000158793	variable	variable	cluster_2	upregulation	upregulation	yes	2.93111413043478	significant	9.1143	9.999900001e-06	1.37749626519799e-05	0.480013271772812	0.114257541589749	0.190350219702424	0.461583318782137	0.130905729862219	0.213001173925596	not_correlated
ENSG00000158828	upregulation	NA	NA	NA	upregulation	yes	1.51647560502852	significant	3.0222	9.999900001e-06	1.37749626519799e-05	0.85243835968472	0.000427766581601974	0.00328076948449269	0.788988022409981	0.00228357328434436	0.0125080320586157	positively_correlated
ENSG00000158863	variable	variable	cluster_2	upregulation	upregulation	yes	5.96315120711563	ns	9.2256	9.999900001e-06	1.37749626519799e-05	0.399252817940777	0.198534093114136	0.293002897942752	-0.039216666876258	0.903687862667894	0.929165828876598	stable
ENSG00000158864	variable	variable	cluster_2	upregulation	upregulation	yes	0.885958824890123	ns	10.784	0.0622993770062	0.0780828976119121	-0.00571130674997332	0.985945442314915	0.989890210276165	-0.185615626241048	0.563555229008766	0.65394363262251	stable
ENSG00000158869	upregulation	NA	NA	NA	upregulation	yes	4.61050128064398	ns	16.7296	0.837081629184	0.86742899942632	-0.491480169211653	0.104640197377943	0.178285759589409	-0.604383291210631	0.0373826960078747	0.0835035972075901	stable
ENSG00000158882	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	3.9085	9.999900001e-06	1.37749626519799e-05	0.496907337292786	0.100282635395067	0.172545438659179	NA	NA	NA	no_peak
ENSG00000158887	peaking	H012	NA	NA	peaking	no	0	ns	12.551	0.265817341827	0.29959041044905	-0.462846129339662	0.129717448694548	0.209879329642801	NA	NA	NA	no_peak
ENSG00000158941	downregulation	NA	NA	NA	downregulation	yes	11.2227684653201	ns	11.1449	0.322156778432	0.35549525469869	0.152647407412398	0.63577320860362	0.720369530843385	0.471117735587755	0.122107780028087	0.20204315084277	stable
ENSG00000158966	downregulation	NA	NA	NA	downregulation	yes	0.0630008053377245	ns	3.5692	9.999900001e-06	1.37749626519799e-05	0.548082354498305	0.0650498918470773	0.122506185826249	0.616968769533081	0.0325926293202349	0.0762093929934704	stable
ENSG00000158987	variable	variable	cluster_1	downregulation	downregulation	yes	1.83450377633497	ns	11.7427	0.144788552114	0.173543879004433	-0.0999159889931702	0.757356715067232	0.819950710798149	0.485993796337841	0.109171680665853	0.185755575672344	stable
ENSG00000159023	variable	variable	cluster_1	downregulation	downregulation	yes	0.678716152406463	significant	5.3738	9.999900001e-06	1.37749626519799e-05	0.499768579356518	0.0980349225524171	0.16929471571955	0.548518347156327	0.0647932073236658	0.124634511827116	not_correlated
ENSG00000159055	downregulation	NA	NA	NA	downregulation	yes	0.934936872177679	ns	6.902	9.999900001e-06	1.37749626519799e-05	0.617152315381119	0.0325262136191195	0.0728100842126917	0.580372447394924	0.0478784078102221	0.0994868776242638	stable
ENSG00000159063	variable	variable	cluster_1	downregulation	downregulation	yes	0.125836023240801	ns	5.8283	9.999900001e-06	1.37749626519799e-05	0.618977645230166	0.0318709956318702	0.0718879185185652	0.535602980697402	0.0726981026247235	0.135961809932371	stable
ENSG00000159079	downregulation	NA	NA	NA	downregulation	yes	1.36929959592072	significant	2.4149	9.999900001e-06	1.37749626519799e-05	0.77761898289678	0.00290809223943596	0.0121815235694683	0.646136337015592	0.0232058335597575	0.0596673734838657	positively_correlated
ENSG00000159082	variable	variable	cluster_3	bending	bending	yes	0.434273340719106	significant	3.2613	9.999900001e-06	1.37749626519799e-05	0.830847880232777	0.000814900992476933	0.00502224046375215	0.856265811857709	0.000377634506645283	0.00404091534955162	positively_correlated
ENSG00000159086	variable	variable	cluster_1	downregulation	downregulation	yes	5.82897787144362	significant	3.7097	9.999900001e-06	1.37749626519799e-05	0.758830371932828	0.00421536240765294	0.015787947823439	0.584313978283808	0.0460280593607815	0.09679569529593	positively_correlated
ENSG00000159110	upregulation	NA	NA	NA	upregulation	yes	1.87530398322851	significant	6.1258	9.999900001e-06	1.37749626519799e-05	0.573484390944459	0.0512367205481005	0.102658294320836	0.569750875705296	0.0531244430726259	0.107542769493948	not_correlated
ENSG00000159128	upregulation	NA	NA	NA	upregulation	yes	3.59741278955698	significant	1.9203	9.999900001e-06	1.37749626519799e-05	0.972205022882966	1.24697090747165e-07	5.89010375705726e-05	0.914637430382635	3.08870642282074e-05	0.000985628281710833	positively_correlated
ENSG00000159131	downregulation	NA	NA	NA	downregulation	yes	0.0569753039609717	ns	7.4459	9.999900001e-06	1.37749626519799e-05	0.321062041452839	0.308890513822658	0.41202505415215	0.372152743326823	0.233550508400268	0.332501424160614	stable
ENSG00000159147	variable	variable	cluster_1	downregulation	downregulation	yes	7.09514176980834	ns	16.9269	1	1	-0.528576889039836	0.0772649304143373	0.140085209127823	-0.118914328573299	0.71280701655047	0.778003443930792	stable
ENSG00000159164	downregulation	NA	NA	NA	downregulation	no	0	significant	3.5702	9.999900001e-06	1.37749626519799e-05	0.827120113393495	0.000902725212360643	0.00538805418897687	NA	NA	NA	no_peak
ENSG00000159176	variable	variable	cluster_2	upregulation	upregulation	yes	1.64245766961083	significant	5.1082	9.999900001e-06	1.37749626519799e-05	0.532742201764823	0.0745345742746963	0.136242347240112	0.568189206494574	0.0539283005233253	0.108524631796376	not_correlated
ENSG00000159189	upregulation	NA	NA	NA	upregulation	yes	1.22316447221602	significant	2.6047	9.999900001e-06	1.37749626519799e-05	0.899173066166712	6.91383558886209e-05	0.00114000204884112	0.944951352485455	3.62840175170735e-06	0.000328301464825369	positively_correlated
ENSG00000159199	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	4.7962	9.999900001e-06	1.37749626519799e-05	0.673506147293655	0.0163487077491207	0.0432377739007042	NA	NA	NA	no_peak
ENSG00000159202	high_expression	flat	cluster_2	upregulation	upregulation	yes	9.39916860015468	significant	8.0963	9.999900001e-06	1.37749626519799e-05	-0.0556851053638625	0.863527430948746	0.901706797206558	-0.0510727418959665	0.874749275529976	0.907504763641258	not_correlated
ENSG00000159210	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.87058600177193	ns	9.7116	9.999900001e-06	1.37749626519799e-05	-0.0196875618897563	0.951575170822294	0.966255516148586	0.215668707979392	0.500820653443009	0.599642551224561	stable
ENSG00000159214	variable	variable	cluster_3	bending	bending	yes	0.359767891682785	ns	15.0346	0.525064749353	0.558152507318427	-0.63790447758745	0.0256246300596393	0.0607620546433706	-0.439314338256193	0.153031102700357	0.240251772919427	stable
ENSG00000159228	variable	variable	cluster_3	bending	bending	no	0	ns	5.3149	9.999900001e-06	1.37749626519799e-05	0.410208626811227	0.185352288385436	0.277010771586646	NA	NA	NA	no_peak
