class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000220205	high_expression	flat	cluster_3	bending	bending	yes	9.71287902469522	significant	11.428	0.363716362836	0.458715626444649	-0.376260949566804	0.228021026787982	0.397852673578535	-0.344636890440372	0.272620608387076	0.371725724442333	not_correlated
ENSG00000221829	variable	variable	cluster_1	downregulation	downregulation	yes	4.25886091420191	ns	13.4424	0.169078309217	0.250451729019094	-0.353799674722612	0.259217794587985	0.430867085601639	0.0607995024466269	0.85111123686142	0.887719368241654	stable
ENSG00000221838	variable	variable	cluster_1	downregulation	downregulation	yes	3.21728257849403	ns	13.9315	0.690873091269	0.78568346167541	-0.254650332151045	0.424439691619279	0.592842359315152	0.25878850779678	0.416686644506892	0.516360057452001	stable
ENSG00000221869	upregulation	NA	NA	NA	upregulation	yes	0.168262326471996	ns	19.4824	1	1	-0.427752460636487	0.165403866227803	0.324045366823113	-0.325897703560171	0.301242517802996	0.40162312951743	stable
ENSG00000221890	peaking	H024	NA	NA	peaking	yes	4.58494061240057	significant	5.3612	9.999900001e-06	1.77221798737652e-05	0.277862929320108	0.381875686150842	0.554564671634185	0.61964920022155	0.0316323374240509	0.0696365308965447	not_correlated
ENSG00000221914	variable	variable	cluster_1	downregulation	downregulation	yes	2.84478903714389	significant	15.5999	0.262857371426	0.354270676829604	-0.559370828816316	0.0586277152334927	0.164436099659429	-0.593471922985207	0.0419247197054343	0.0856494641082264	not_correlated
ENSG00000221923	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.592594664131104	ns	11.0172	0.118628813712	0.184681925961101	-0.0870191281942317	0.787998820556661	0.870255883519459	0.306854602706376	0.331975711073799	0.433257356935509	stable
ENSG00000221926	variable	variable	cluster_1	downregulation	downregulation	yes	0.795671099533863	ns	6.7208	9.999900001e-06	1.77221798737652e-05	-0.0940925644283518	0.771155804244531	0.859575389795056	0.302304792936749	0.339560866260429	0.440992445226388	stable
ENSG00000221944	downregulation	NA	NA	NA	downregulation	yes	6.33124324324324	significant	13.7724	0.431525684743	0.52734001650986	-0.771509875686593	0.0032932540262418	0.0253360347584091	-0.743208664333287	0.00560596116258926	0.0187602173469535	negatively_correlated
ENSG00000221963	variable	variable	cluster_3	bending	bending	yes	4.16134453781513	ns	9.7825	9.999900001e-06	1.77221798737652e-05	-0.186541832131582	0.561575564098615	0.712281121420294	0.226077667851789	0.479850030680834	0.575440155375675	stable
ENSG00000221978	variable	variable	cluster_1	downregulation	downregulation	yes	3.27173773850685	ns	8.3102	9.999900001e-06	1.77221798737652e-05	-0.265217875850114	0.404781764136206	0.573970963449361	-0.636311972523905	0.0261128341151915	0.0596192926463636	stable
ENSG00000221983	high_expression	flat	cluster_3	bending	bending	yes	4.58867152538039	ns	14.5381	0.254987450125	0.34593864765453	-0.365325260625151	0.242914891175324	0.413775709746989	0.421464795070354	0.172389855476535	0.259740560338394	stable
ENSG00000221988	variable	variable	cluster_1	downregulation	downregulation	yes	3.03218954248366	ns	4.3569	9.999900001e-06	1.77221798737652e-05	0.45997606516277	0.132428341485034	0.281162508056577	0.591227568259758	0.0429053364965549	0.0873879945288524	stable
ENSG00000223496	variable	variable	cluster_1	downregulation	downregulation	yes	2.97511533622256	ns	14.4515	0.989980100199	1	-0.312034563603125	0.323453188935188	0.499006552766486	-0.173942126447376	0.588744269609176	0.672826498057872	stable
ENSG00000223547	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.960513065140192	ns	5.2657	9.999900001e-06	1.77221798737652e-05	0.379142510251771	0.224189749882496	0.393807959489859	0.136838275290046	0.671516539425254	0.742736579999262	stable
ENSG00000224420	peaking	H006	NA	NA	peaking	yes	10.2200920245399	significant	19.4755	1	1	-0.592321165041142	0.0424255085759391	0.133598758378349	-0.722054830077385	0.0080080301401563	0.0242569010701715	negatively_correlated
ENSG00000224877	downregulation	NA	NA	NA	downregulation	yes	7.65223843680435	ns	8.66	9.999900001e-06	1.77221798737652e-05	0.306650829651347	0.332313444223926	0.507797708300309	0.661332144038325	0.0191830340867706	0.0471915652002022	stable
ENSG00000225921	variable	variable	cluster_1	downregulation	downregulation	yes	1.97537732447329	significant	18.7394	1	1	-0.759286569318412	0.00417913630296625	0.0293730354861462	-0.628594346372565	0.0285745680931687	0.0640899365328366	negatively_correlated
ENSG00000225973	variable	variable	cluster_2	upregulation	upregulation	yes	8.24861739567622	ns	10.1687	0.0331696683033	0.0547824838493416	-0.161127368700103	0.616884942747297	0.753880469481201	-0.140485194656855	0.663212318717454	0.736102932488571	stable
ENSG00000226479	high_expression	flat	cluster_1	downregulation	downregulation	yes	8.93706124425079	ns	6.3951	9.999900001e-06	1.77221798737652e-05	0.151718689140217	0.63785424067483	0.770800534630381	0.789251724253918	0.00227042362922026	0.00962456945479236	stable
ENSG00000226742	variable	variable	cluster_3	bending	bending	yes	4.4238683127572	ns	7.8059	9.999900001e-06	1.77221798737652e-05	-0.1312627608408	0.68427743875551	0.80338784964578	-0.73692922911941	0.00625280393286306	0.0203362697824629	stable
ENSG00000226979	bending	H048	NA	NA	bending	yes	11.6326387262936	significant	7.8075	9.999900001e-06	1.77221798737652e-05	0.0797418689419392	0.805414541669323	0.880767910881746	-0.280033259007221	0.378012872809064	0.478316685054831	not_correlated
ENSG00000227057	variable	variable	cluster_1	downregulation	downregulation	yes	5.19380032206119	ns	12.2261	0.131308686913	0.201723504096306	0.0787233517452114	0.807858696771451	0.882599365316293	-0.838034353965382	0.000664325124169234	0.00394931880821323	stable
ENSG00000227500	variable	variable	cluster_2	upregulation	upregulation	yes	5.06451754385965	significant	17.3998	1	1	-0.713697500007508	0.00914305896757182	0.0489458423397345	-0.680218319149495	0.014924566438576	0.0389022357419536	negatively_correlated
ENSG00000228474	high_expression	flat	cluster_2	upregulation	upregulation	yes	8.30436099333737	ns	6.5224	9.999900001e-06	1.77221798737652e-05	0.151250249884351	0.638904811559627	0.771270612882172	-0.658544468379468	0.0198795783237269	0.0484568517771748	stable
ENSG00000228716	downregulation	NA	NA	NA	downregulation	yes	1.31268695539082	significant	10.8366	0.282487175128	0.374875560449155	-0.408983393919772	0.186798710547734	0.350465805069697	-0.88212777966639	0.000146562442516834	0.00136013573334576	negatively_correlated
ENSG00000228727	variable	variable	cluster_1	downregulation	downregulation	yes	5.92672094744634	significant	3.7314	9.999900001e-06	1.77221798737652e-05	0.673861504348627	0.0162709016327168	0.0714353964520043	0.662617396090665	0.0188679803531894	0.0465782796028445	positively_correlated
ENSG00000229859	peaking	H072	NA	NA	peaking	yes	2.14925373134328	significant	3.9435	9.999900001e-06	1.77221798737652e-05	0.874343316271158	0.000199061166999131	0.00405700804823102	0.913456212739203	3.3016794887044e-05	0.0005026870030703	positively_correlated
ENSG00000230124	downregulation	NA	NA	NA	downregulation	yes	0.602187826707805	significant	18.2096	1	1	-0.658672878515948	0.0198470931219985	0.0812293979344582	-0.492323534572614	0.103954917581232	0.175227621479626	not_correlated
ENSG00000231500	variable	variable	cluster_1	downregulation	downregulation	yes	8.8807875711429	significant	17.9622	0.868461315387	0.961895774145877	-0.818042620703492	0.00114720173701482	0.0128108719366424	0.045630848390304	0.888016506494732	0.915549167817958	negatively_correlated
ENSG00000232112	variable	variable	cluster_1	downregulation	downregulation	yes	5.96186155913978	ns	13.3686	0.547354526455	0.64098831084055	-0.0373112257626489	0.908349626592652	0.945804914618646	-0.218002051150433	0.49608458280259	0.590710865910308	stable
ENSG00000232653	variable	variable	cluster_3	bending	bending	no	0	significant	12.469	0.307766922331	0.401587323093586	-0.292370873582867	0.35644245349778	0.530829544062903	NA	NA	NA	no_peak
ENSG00000232838	downregulation	NA	NA	NA	downregulation	yes	4.08880361792517	ns	7.4643	9.999900001e-06	1.77221798737652e-05	0.308623758053114	0.32905135724599	0.504733982556886	0.341942410579289	0.276636198784929	0.376044231369256	stable
ENSG00000233024	downregulation	NA	NA	NA	downregulation	no	0	ns	7.9457	9.999900001e-06	1.77221798737652e-05	0.0897998891339855	0.781367017530727	0.86630948922194	NA	NA	NA	no_peak
ENSG00000233276	upregulation	NA	NA	NA	upregulation	yes	7.28408759124088	significant	4.4789	9.999900001e-06	1.77221798737652e-05	0.78641413860086	0.00241499965882949	0.0210102353850496	-0.464514248033293	0.128158585507761	0.207015427248617	positively_correlated
ENSG00000233927	variable	variable	cluster_1	downregulation	downregulation	yes	7.20798469997609	ns	6.4914	9.999900001e-06	1.77221798737652e-05	0.401906768248631	0.195289572846466	0.360334391074706	0.411984049583696	0.18326872762558	0.272173847542233	stable
ENSG00000233954	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.1951	9.999900001e-06	1.77221798737652e-05	0.320850021384434	0.309228284998079	0.484035697570092	NA	NA	NA	no_peak
ENSG00000234127	high_expression	flat	cluster_2	upregulation	upregulation	yes	5.26310011945888	significant	14.5982	0.165778342217	0.246108354224905	-0.0843828088396405	0.794298110136947	0.874064990521618	0.432230622465348	0.160539113959954	0.245878489378482	not_correlated
ENSG00000234284	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.06527454367911	ns	1.5937	9.999900001e-06	1.77221798737652e-05	0.682842702385564	0.014393405659474	0.0653727643922942	0.77783437666997	0.00289516983956094	0.011554609794906	stable
ENSG00000234444	variable	variable	cluster_1	downregulation	downregulation	yes	1.1466944658111	ns	8.143	9.999900001e-06	1.77221798737652e-05	0.22487739957682	0.482247407250336	0.64374892398197	-0.484523315632683	0.110407984053472	0.183583763396957	stable
ENSG00000234545	variable	variable	cluster_1	downregulation	downregulation	yes	1.38674767419784	significant	13.6255	0.520194798052	0.614108237041688	-0.621578055098378	0.0309539974542305	0.109707126293671	0.18700696095039	0.560582469421112	0.648727435602209	not_correlated
ENSG00000234616	variable	variable	cluster_1	downregulation	downregulation	yes	6.17488400165981	ns	3.6045	9.999900001e-06	1.77221798737652e-05	0.668242903029436	0.0175333956984367	0.0745726522555332	-0.140535605333623	0.663097772008726	0.736102932488571	stable
ENSG00000235162	peaking	H012	NA	NA	peaking	yes	2.2927006043929	significant	6.6085	9.999900001e-06	1.77221798737652e-05	0.522897281707221	0.0810969057616989	0.20331161974732	0.743246332914195	0.00560223990129208	0.0187556315285389	positively_correlated
ENSG00000235173	variable	variable	cluster_1	downregulation	downregulation	yes	7.21142857142857	significant	17.3914	1	1	-0.539606242235384	0.0701807044552847	0.184347745101713	-0.204132623002459	0.524527298472749	0.6163002632129	not_correlated
ENSG00000235568	upregulation	NA	NA	NA	upregulation	yes	6.91864557477865	significant	20.2208	1	1	-0.84833688698734	0.000487071458649142	0.00698425680884395	-0.624787152074576	0.0298486888016678	0.0664247808255804	negatively_correlated
ENSG00000235863	variable	variable	cluster_3	bending	bending	yes	6.9777342542006	significant	4.36	9.999900001e-06	1.77221798737652e-05	0.672824336531493	0.0164987567842716	0.0719636159574693	0.499306685713561	0.098395466153104	0.167699002129772	not_correlated
ENSG00000236104	variable	variable	cluster_3	bending	bending	yes	10.0512913129854	significant	2.9375	9.999900001e-06	1.77221798737652e-05	0.878152781391065	0.000171802522289324	0.00368455189491778	-0.791152223897912	0.00217735687063649	0.00937956431638117	positively_correlated
ENSG00000237190	downregulation	NA	NA	NA	downregulation	yes	2.35320013545547	ns	6.8569	9.999900001e-06	1.77221798737652e-05	0.144175391220107	0.65484482526653	0.783714688951321	-0.396194801761909	0.202313370764178	0.294052846047843	stable
ENSG00000237441	variable	variable	cluster_2	upregulation	upregulation	yes	5.16533967531796	ns	10.2106	0.0331096689033	0.0546946392292736	-0.094856783055638	0.769341360976044	0.859118383909927	0.760680876642944	0.00406987628253629	0.0148397956956465	stable
ENSG00000237649	downregulation	NA	NA	NA	downregulation	yes	4.17990092697043	ns	11.5037	0.255057449426	0.34593864765453	-0.192590237749294	0.548717902686425	0.70250181559226	-0.295238348301741	0.351524619033012	0.452041168704927	stable
ENSG00000237651	variable	variable	cluster_2	upregulation	upregulation	yes	1.15936035290874	ns	7.2789	9.999900001e-06	1.77221798737652e-05	0.0579851612571214	0.857939929490838	0.914058330079797	0.829929429907346	0.000835897833400745	0.00465048320423371	stable
ENSG00000237765	variable	variable	cluster_2	upregulation	upregulation	yes	2.6104076590488	ns	11.631	0.150998490015	0.227788441634501	-0.239343543194505	0.453722394159507	0.62046846476513	0.766156147441638	0.00366162497141231	0.013721204331577	stable
ENSG00000238227	variable	variable	cluster_2	upregulation	upregulation	yes	5.83988540506128	ns	14.4566	0.281927180728	0.374379900983271	-0.210380227117894	0.511628810672505	0.670318053467159	0.708051074580654	0.00997509340552508	0.0288024955444369	stable
ENSG00000239264	variable	variable	cluster_1	downregulation	downregulation	yes	1.20972586107739	ns	11.4558	0.219947800522	0.308625045848097	-0.159183033399538	0.621197469336598	0.757396853746262	0.596031096432277	0.0408260646302997	0.0840759792515568	stable
ENSG00000239282	bending	H048	NA	NA	bending	yes	7.90231915220396	significant	13.7785	0.70332296677	0.798259141083124	-0.428987469350285	0.164053058000287	0.322404810509619	0.228406519448885	0.475214103116197	0.571153223304608	not_correlated
ENSG00000239305	variable	variable	cluster_3	bending	bending	yes	1.32842395657204	ns	5.9276	9.999900001e-06	1.77221798737652e-05	0.538039879635044	0.0711584338932502	0.186063895852426	0.250180788859411	0.432892416561032	0.53280094096327	stable
ENSG00000239306	downregulation	NA	NA	NA	downregulation	yes	7.08608804637318	ns	9.7316	9.999900001e-06	1.77221798737652e-05	-0.171707671033965	0.593615001139227	0.737873797140445	-0.124684222733224	0.699431832534363	0.767008608365993	stable
ENSG00000239382	high_expression	flat	cluster_2	upregulation	upregulation	yes	3.96179775280899	ns	14.3257	0.30416695833	0.397821054362199	-0.540701203534552	0.0695027403613987	0.183648241231336	-0.273737943695805	0.389273198432661	0.489151295809698	stable
ENSG00000239521	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	2.50647038033874	significant	5.7489	9.999900001e-06	1.77221798737652e-05	0.352070500208889	0.261717210787454	0.433807855207587	0.772831241363252	0.00320683885845617	0.0125105918888818	positively_correlated
ENSG00000239672	downregulation	NA	NA	NA	downregulation	yes	2.83907096300376	ns	7.1711	9.999900001e-06	1.77221798737652e-05	0.284565208096511	0.370012407888979	0.543081636875983	0.338761936712106	0.281419374066548	0.381552403794508	stable
ENSG00000239697	upregulation	NA	NA	NA	upregulation	yes	10.3845454545455	significant	5.7555	9.999900001e-06	1.77221798737652e-05	0.537136966847972	0.0717262684539291	0.187061362677834	0.415550864727299	0.179127078212124	0.267216871723322	not_correlated
ENSG00000239789	downregulation	NA	NA	NA	downregulation	yes	1.77420320215472	ns	12.0738	0.290397096029	0.383156207872637	-0.305009259931489	0.335040974818647	0.51012116567951	-0.354696143366091	0.257927491762224	0.355826652131942	stable
ENSG00000239900	downregulation	NA	NA	NA	downregulation	yes	1.75603184815828	ns	12.8237	0.457455425446	0.552635334185554	-0.21411063832403	0.503994290900699	0.663020012439812	-0.231335066390362	0.469413886264081	0.566135145066491	stable
ENSG00000239998	variable	variable	cluster_2	upregulation	upregulation	yes	6.49287484510533	ns	7.6915	9.999900001e-06	1.77221798737652e-05	0.293985643269345	0.3536685958547	0.528561106404847	-0.368637469402585	0.238344698356079	0.334655755629144	stable
ENSG00000240053	variable	variable	cluster_1	downregulation	downregulation	yes	1.46310160427807	significant	19.7514	1	1	-0.861714467373345	0.000314283045973789	0.00538100822850645	-0.742134222127897	0.0057128912733342	0.0190381982367002	negatively_correlated
