ENSG00000111790	2
ENSG00000111817	7
ENSG00000111832	12
ENSG00000111843	5
ENSG00000111859	10
ENSG00000111860	9
ENSG00000111885	10
ENSG00000111897	7
ENSG00000111911	10
ENSG00000111913	6
ENSG00000111961	10
ENSG00000111962	7
ENSG00000112033	3
ENSG00000112062	2
ENSG00000112096	2
ENSG00000112137	5
ENSG00000112139	12
ENSG00000112144	11
ENSG00000112146	6
ENSG00000112149	9
ENSG00000112167	12
ENSG00000112182	6
ENSG00000112195	3
ENSG00000112234	5
ENSG00000112303	9
ENSG00000112306	12
ENSG00000112308	3
ENSG00000112335	4
ENSG00000112343	4
ENSG00000112367	7
ENSG00000112394	10
ENSG00000112406	2
ENSG00000112419	2
ENSG00000112425	12
ENSG00000112473	3
ENSG00000112511	8
ENSG00000112514	5
ENSG00000112531	6
ENSG00000112584	3
ENSG00000112592	12
ENSG00000112624	4
ENSG00000112658	2
ENSG00000112667	5
ENSG00000112679	5
ENSG00000112697	4
ENSG00000112701	6
ENSG00000112759	11
ENSG00000112763	2
ENSG00000112799	6
ENSG00000112941	6
ENSG00000112977	5
ENSG00000113070	2
ENSG00000113108	8
ENSG00000113119	5
ENSG00000113140	3
ENSG00000113163	3
ENSG00000113269	4
ENSG00000113272	2
ENSG00000113273	3
ENSG00000113282	2
ENSG00000113369	3
ENSG00000113384	2
ENSG00000113391	11
ENSG00000113441	4
ENSG00000113448	2
ENSG00000113504	11
ENSG00000113522	4
ENSG00000113532	2
ENSG00000113552	10
ENSG00000113555	5
ENSG00000113583	4
