H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000031081	0.07	0.04	0.05	0.07	0.04	0.06	0.06	0.04	0.04	0.08	0.08	0.08
ENSG00000031691	0.12	0.06	0.06	0.07	0.06	0.05	0.1	0.06	0.05	0.06	0.11	0.03
ENSG00000031823	0.17	0.09	0.04	0.13	0.09	0.06	0.08	0.1	0.11	0.08	0.07	0.05
ENSG00000032219	0.14	0.06	0.06	0.12	0.08	0.08	0.05	0.05	0.07	0.09	0.07	0.12
ENSG00000032389	0.11	0.18	0.27	0.16	0.24	0.17	0.26	0.23	0.31	0.4	0.13	0.21
ENSG00000032444	0.06	0.07	0.08	0.09	0.06	0.05	0.05	0.07	0.06	0.08	0.04	0.07
ENSG00000033030	0.09	0.04	0.06	0.05	0.04	0.05	0.03	0.04	0.06	0.01	0.09	0.06
ENSG00000033050	0.06	0.04	0.04	0.04	0.06	0.05	0.07	0.03	0.03	0.07	0.06	0.04
ENSG00000033170	0.03	0.04	0.05	0.06	0.04	0.04	0.03	0.05	0.04	0.06	0.05	0.06
ENSG00000033178	0.09	0.09	0.11	0.11	0.09	0.13	0.14	0.13	0.17	0.11	0.07	0.09
ENSG00000033627	0.1	0.07	0.25	0.2	0.15	0.08	0.18	0.16	0.24	0.2	0.12	0.12
ENSG00000033867	0.18	0.1	0.19	0.1	0.09	0.14	0.11	0.08	0.12	0.09	0.15	0.11
ENSG00000034053	3.4	0.49	1.37	2.43	0.33	0.67	0.26	0.49	1.57	1.66	0.31	0.35
ENSG00000034152	0.14	0.09	0.13	0.13	0.07	0.05	0.1	0.07	0.13	0.1	0.05	0.05
ENSG00000034510	0.18	0.31	2.77	0.36	0.23	0.37	0.28	0.24	0.39	0.33	0.23	0.13
ENSG00000034677	0.38	0.28	0.42	0.47	0.45	0.44	3.19	0.54	1.6	0.13	0.07	0.1
ENSG00000034693	0.04	0.06	0.04	0.03	0.05	0.05	0.09	0.04	0.03	0.04	0.04	0.07
ENSG00000034713	0.09	0.06	0.07	0.06	0.06	0.04	0.05	0.06	0.06	0.06	0.07	0.12
ENSG00000035115	0.07	0.07	0.12	0.11	0.08	0.08	0.12	0.07	0.1	0.06	0.08	0.07
ENSG00000035141	0.33	3.86	3.55	0.35	0.64	0.42	0.61	0.22	0.34	0.22	0.12	0.07
ENSG00000035403	0.12	0.05	0.12	0.12	0.11	0.06	0.11	0.05	0.11	0.11	0.1	0.07
ENSG00000035499	0.06	0.07	0.08	0.11	0.09	0.04	0.07	0.07	0.05	0.06	0.06	0.07
ENSG00000035687	2	3.11	1.45	3.38	3.24	0.82	0.67	2.09	3.03	2.29	0.43	0.41
ENSG00000035862	0.05	0.04	0.05	0.05	0.04	0.05	0.1	0.05	0.03	0.08	0.08	0.12
ENSG00000035928	0.22	0.39	0.32	0.36	0.17	0.24	0.44	0.26	0.2	0.17	0.09	0.07
ENSG00000036054	0.08	0.07	0.08	0.04	0.1	0.06	0.08	0.09	0.05	0.08	0.08	0.09
ENSG00000036257	0.08	0.13	0.08	0.15	0.07	0.15	0.12	0.16	0.17	0.1	0.13	0.13
ENSG00000036448	0.04	0.04	0.05	0.04	0.03	0.03	0.03	0.03	0.08	0.08	0.09	0.07
ENSG00000036549	0.05	0.04	0.07	0.06	0.07	0.06	0.04	0.03	0.1	0.09	0.07	0.05
ENSG00000037042	0.24	2.64	1.14	2.18	2.96	0.55	0.42	2.59	0.27	0.28	0.2	0.17
ENSG00000037241	0.05	0.08	0.12	0.1	0.05	0.08	0.12	0.15	0.11	0.09	0.09	0.19
ENSG00000037474	0.12	0.07	0.15	0.06	0.06	0.11	0.04	0.11	0.13	0.09	0.08	0.04
ENSG00000037637	0.06	0.05	0.08	0.06	0.03	0.03	0.03	0.07	0.05	0.05	0.05	0.05
ENSG00000037749	0.17	0.15	0.14	0.19	0.17	0.11	0.09	0.19	0.16	0.08	0.11	0.09
ENSG00000037897	0.05	0.08	0.04	0.05	0.08	0.03	0.05	0.04	0.04	0.05	0.03	0.05
ENSG00000038002	0.07	0.11	0.08	0.09	0.12	0.18	0.09	0.06	0.07	0.06	0.08	0.07
ENSG00000038358	0.11	0.09	0.06	0.08	0.08	0.05	0.13	0.14	0.06	0.06	0.05	0.05
ENSG00000038382	0.16	0.12	0.14	0.09	0.07	0.06	0.06	0.05	0.09	0.12	0.1	0.08
ENSG00000038945	0.06	0.1	0.07	0.09	0.1	0.15	0.17	0.09	0.08	0.06	0.26	0.31
ENSG00000039123	0.07	0.04	0.08	0.07	0.05	0.07	0.05	0.08	0.06	0.06	0.06	0.05
ENSG00000039319	0.07	0.11	0.06	0.11	0.05	0.06	0.05	0.04	0.06	0.07	0.05	0.09
ENSG00000039523	0.04	0.04	0.05	0.05	0.06	0.02	0.05	0.03	0.07	0.06	0.06	0.08
ENSG00000039560	0.07	0.08	0.11	0.09	0.04	0.05	0.04	0.08	0.09	0.07	0.06	0.12
ENSG00000039650	0.04	0.06	0.05	0.06	0.02	0.04	0.03	0.05	0.03	0.1	0.05	0.05
ENSG00000040199	0.12	0.09	0.08	0.08	0.11	0.06	0.11	0.09	0.07	0.07	0.08	0.07
ENSG00000040275	0.04	0.09	0.21	0.09	0.16	0.1	0.07	0.1	0.12	0.05	0.11	0.11
ENSG00000040487	0.09	0.08	0.07	0.06	0.08	0.09	0.05	0.08	0.09	0.08	0.04	0.07
ENSG00000040608	0.07	0.04	0.08	0.04	0.04	0.08	0.07	0.05	0.04	0.04	0.07	0.06
ENSG00000040933	0.08	0.08	0.03	0.04	0.09	0.04	0.1	0.07	0.07	0.05	0.07	0.09
ENSG00000041357	0.06	0.06	0.04	0.07	0.08	0.06	0.04	0.04	0.07	0.1	0.05	0.08
ENSG00000041802	0.03	0.06	0.06	0.03	0.05	0.03	0.03	0.04	0.04	0.04	0.04	0.05
ENSG00000041880	0.04	0.03	0.06	0.09	0.06	0.03	0.05	0.04	0.05	0.05	0.03	0.05
ENSG00000042088	2.3	2.06	4.54	3.73	3.32	5.25	5.45	6.84	5.61	5.22	0.09	0.15
ENSG00000042317	0.04	0.06	0.03	0.06	0.06	0.03	0.04	0.07	0.06	0.07	0.04	0.08
ENSG00000042429	0.07	0.06	0.09	0.11	0.07	0.09	0.06	0.12	0.06	0.11	0.13	0.07
ENSG00000042445	0.08	0.06	0.05	0.07	0.05	0.05	0.04	0.05	0.05	0.11	0.05	0.06
ENSG00000042493	0.05	0.06	0.04	0.05	0.07	0.07	0.06	0.05	0.06	0.05	0.03	0.05
ENSG00000042753	0.07	0.05	0.04	0.06	0.06	0.05	0.06	0.04	0.05	0.07	0.04	0.05
ENSG00000043093	0.11	0.1	0.08	0.11	0.09	0.12	0.15	0.12	0.07	0.08	0.13	0.16
ENSG00000043514	0.07	0.14	0.1	0.1	0.07	0.07	0.06	0.08	0.06	0.09	0.05	0.04
ENSG00000044090	0.08	0.06	0.06	0.07	0.05	0.04	0.05	0.08	0.06	0.1	0.05	0.05
ENSG00000044115	0.06	0.09	0.06	0.04	0.05	0.07	0.12	0.05	0.13	0.06	0.07	0.06
ENSG00000044446	2.34	3.23	0.8	0.82	0.95	2.3	0.99	2.75	1.84	2.86	0.64	1.47
ENSG00000044459	0.55	1.03	0.27	0.32	0.36	0.25	0.35	0.27	0.27	0.15	0.17	0.12
ENSG00000044524	0.04	0.06	0.04	0.1	0.05	0.05	0.08	0.08	0.06	0.08	0.05	0.06
ENSG00000046647	2.38	0.17	1.64	0.34	0.37	0.33	0.21	2.32	0.39	2.95	3.95	4.93
ENSG00000046651	0.05	0.06	0.12	0.07	0.1	0.15	0.12	0.11	0.11	0.22	0.26	0.23
ENSG00000047056	0.09	0.09	0.08	0.13	0.13	0.14	0.08	0.13	0.13	0.12	0.09	0.05
ENSG00000047188	0.09	0.18	0.12	0.11	0.16	0.08	0.11	0.11	0.13	0.07	0.06	0.06
ENSG00000047249	0.03	0.05	0.04	0.06	0.05	0.04	0.07	0.04	0.06	0.11	0.03	0.07
ENSG00000047315	0.1	0.16	0.09	0.1	0.1	0.14	0.07	0.13	0.09	0.08	0.07	0.12
ENSG00000047346	0.09	0.11	0.13	0.08	0.12	0.16	0.23	0.09	0.08	0.11	0.14	0.22
ENSG00000047365	0.06	0.1	0.07	0.06	0.04	0.13	0.18	0.14	0.07	0.14	0.1	0.07
ENSG00000047410	0.03	0.07	0.06	0.07	0.05	0.09	0.06	0.04	0.05	0.06	0.09	0.07
ENSG00000047578	0.04	0.05	0.07	0.06	0.04	0.06	0.06	0.07	0.06	0.04	0.04	0.03
ENSG00000047579	0.08	0.07	0.12	0.12	0.18	0.06	0.1	0.14	0.13	0.12	0.11	0.12
ENSG00000047644	4.3	1.2	4.31	3.49	3.34	1.33	1.22	3.21	3.46	3.2	0.72	1.09
ENSG00000048052	10.36	7.62	6.69	7.01	7.52	9.24	7.68	8.28	6.69	9.71	9.41	5.93
ENSG00000048162	0.07	0.07	0.12	0.11	0.09	0.09	0.07	0.05	0.14	0.07	0.06	0.05
ENSG00000048392	0.02	0.03	0.04	0.02	0.02	0.02	0.02	0.01	0.03	0.05	0.02	0.04
ENSG00000048471	0.08	0.06	0.07	0.06	0.1	0.07	0.05	0.05	0.07	0.06	0.05	0.07
ENSG00000048544	0.07	0.08	0.08	0.1	0.05	0.06	0.06	0.05	0.06	0.08	0.03	0.04
ENSG00000048707	0.11	0.11	0.09	0.07	0.1	0.08	0.07	0.1	0.1	0.21	0.05	0.11
ENSG00000048740	0.45	0.25	0.19	0.19	0.26	0.16	0.26	0.23	0.25	0.32	0.41	0.53
ENSG00000048828	0.07	0.1	0.11	0.08	0.07	0.12	0.05	0.14	0.11	0.15	0.08	0.17
ENSG00000048991	0.06	0.07	0.04	0.07	0.05	0.05	0.03	0.07	0.07	0.1	0.03	0.08
ENSG00000049089	0.11	0.08	0.08	0.08	0.12	0.08	0.09	0.07	0.13	0.08	0.13	0.14
ENSG00000049167	0.1	0.1	0.11	0.1	0.11	0.1	0.07	0.06	0.08	0.07	0.04	0.05
ENSG00000049239	0.05	0.07	0.07	0.07	0.06	0.09	0.07	0.08	0.06	0.05	0.04	0.05
ENSG00000049245	0.09	0.08	0.08	0.08	0.08	0.05	0.06	0.06	0.11	0.08	0.06	0.11
ENSG00000049449	0.07	0.09	0.13	0.1	0.1	0.06	0.04	0.06	0.12	0.07	0.08	0.12
ENSG00000049541	0.07	0.06	0.1	0.1	0.07	0.08	0.09	0.07	0.1	0.07	0.07	0.04
ENSG00000049618	0.06	0.05	0.04	0.05	0.05	0.05	0.04	0.06	0.04	0.03	0.05	0.04
ENSG00000049656	0.04	0.05	0.09	0.06	0.08	0.06	0.06	0.08	0.05	0.1	0.07	0.07
ENSG00000049860	0.04	0.04	0.06	0.06	0.06	0.05	0.09	0.07	0.06	0.18	0.02	0.05
ENSG00000049883	0.04	0.08	0.07	0.16	0.1	0.1	0.08	0.09	0.08	0.06	0.05	0.07
ENSG00000050130	0.05	0.05	0.04	0.06	0.05	0.08	0.04	0.06	0.04	0.03	0.06	0.05
ENSG00000050405	0.1	0.07	0.06	0.07	0.1	0.06	0.05	0.08	0.13	0.14	0.06	0.07
ENSG00000051108	0.1	0.06	0.16	0.15	0.08	0.08	0.09	0.12	0.11	0.19	0.17	0.15
ENSG00000051128	0.07	0.08	0.05	0.06	0.09	0.06	0.08	0.07	0.07	0.07	0.08	0.07
ENSG00000051180	0.05	0.04	0.06	0.05	0.08	0.08	0.07	0.04	0.06	0.06	0.03	0.04
ENSG00000051341	0.06	0.07	0.05	0.05	0.09	0.05	0.06	0.05	0.08	0.04	0.05	0.03
ENSG00000051382	0.26	0.2	0.98	1.4	0.12	0.13	0.23	0.12	0.15	0.09	0.06	0.11
ENSG00000051523	0.03	0.03	0.08	0.08	0.1	0.08	0.08	0.2	0.11	0.15	0.05	0.08
ENSG00000051596	0.05	0.07	0.07	0.05	0.05	0.07	0.06	0.05	0.09	0.07	0.08	0.06
ENSG00000051825	0.5	0.45	1.37	0.41	0.53	0.29	0.27	0.32	0.24	0.17	0.13	0.12
ENSG00000052126	3.82	6.13	6.01	5.21	4.09	3.91	3.33	4.8	2.31	1.62	3.22	2.69
ENSG00000052723	0.07	0.1	0.12	0.09	0.11	0.08	0.12	0.1	0.13	0.1	0.08	0.05
ENSG00000052749	0.19	0.15	0.29	0.27	0.15	0.27	0.24	0.35	0.21	0.23	0.12	0.14
ENSG00000052795	0.07	0.11	0.06	0.06	0.05	0.07	0.06	0.07	0.08	0.07	0.06	0.07
ENSG00000052802	0.07	0.05	0.07	0.05	0.07	0.04	0.08	0.05	0.05	0.08	0.05	0.05
ENSG00000053372	0.05	0.13	0.22	0.18	0.1	0.15	0.07	0.1	0.13	0.14	0.06	0.07
ENSG00000053501	0.09	0.1	0.1	0.06	0.05	0.08	0.09	0.08	0.06	0.1	0.08	0.05
ENSG00000053747	3.76	1.23	4.45	3.09	2.84	2.74	3.52	3.46	3.16	3.63	3.15	3.04
ENSG00000053918	0.21	0.15	0.09	0.19	0.26	0.22	0.19	0.27	0.21	0.11	0.03	0.09
ENSG00000054116	0.1	0.07	0.09	0.11	0.14	0.06	0.05	0.11	0.12	0.1	0.1	0.11
ENSG00000054118	0.04	0.05	0.08	0.05	0.12	0.06	0.03	0.04	0.06	0.09	0.05	0.1
ENSG00000054219	0.08	0.1	0.11	0.08	0.08	0.04	0.06	0.08	0.08	0.07	0.04	0.07
ENSG00000054282	0.03	0.05	0.04	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.09	0.06
ENSG00000054523	0.08	0.05	0.06	0.07	0.06	0.12	0.06	0.08	0.12	0.07	0.08	0.12
ENSG00000054611	0.05	0.05	0.04	0.06	0.09	0.03	0.05	0.04	0.04	0.06	0.05	0.04
ENSG00000054654	0.18	0.08	0.14	0.14	0.08	0.12	0.14	0.1	0.09	0.13	0.06	0.1
ENSG00000054793	2.74	0.41	2	2.76	0.73	3.39	0.56	2.06	1.83	2.06	0.25	0.12
ENSG00000054965	0.11	0.07	0.05	0.05	0.04	0.06	0.04	0.09	0.05	0.05	0.06	0.09
ENSG00000054967	0.04	0.06	0.09	0.07	0.16	0.08	0.04	0.1	0.07	0.09	0.12	0.12
ENSG00000054983	3.1	5.57	4.17	3.94	4.32	4.04	3.51	3.46	2.82	1.57	1.43	0.35
ENSG00000055044	0.07	0.1	0.17	0.1	0.08	0.14	0.11	0.11	0.1	0.07	0.09	0.05
ENSG00000055070	0.06	0.05	0.09	0.07	0.03	0.04	0.03	0.07	0.05	0.05	0.05	0.05
ENSG00000055130	0.09	0.07	0.07	0.13	0.12	0.09	0.06	0.06	0.08	0.08	0.08	0.1
ENSG00000055147	0.17	0.15	0.13	0.2	0.17	0.11	0.09	0.18	0.16	0.08	0.12	0.09
ENSG00000055163	0.06	0.07	0.07	0.08	0.04	0.09	0.06	0.06	0.07	0.03	0.04	0.09
ENSG00000055208	3.68	0.77	0.37	0.48	1.1	0.37	1.28	0.51	0.43	0.51	0.4	0.26
ENSG00000055211	0.05	0.05	0.08	0.05	0.05	0.08	0.04	0.03	0.06	0.04	0.12	0.09
ENSG00000055483	0.03	0.06	0.05	0.06	0.07	0.08	0.12	0.05	0.05	0.08	0.07	0.07
ENSG00000055955	0.06	0.07	0.08	0.12	0.08	0.08	0.11	0.09	0.11	0.07	0.06	0.13
ENSG00000056050	0.11	0.08	0.07	0.12	0.15	0.08	0.06	0.06	0.07	0.09	0.05	0.07
ENSG00000056277	3.64	4.36	3.69	4	3.85	5.21	4.73	5.82	5.25	5.59	6.24	2.94
ENSG00000056586	0.09	0.1	0.11	0.12	0.26	0.16	0.16	1.87	0.31	1.75	0.15	0.22
ENSG00000056972	0.04	0.03	0.05	0.04	0.04	0.02	0.03	0.04	0.05	0.05	0.04	0.06
ENSG00000056998	2.11	0.4	0.59	0.43	0.51	0.33	0.36	1.86	0.45	0.24	0.39	0.34
ENSG00000057019	0.08	0.12	0.12	0.07	0.04	0.05	0.07	0.05	0.06	0.07	0.04	0.12
ENSG00000057252	0.08	0.07	0.07	0.05	0.06	0.09	0.08	0.04	0.05	0.05	0.1	0.09
ENSG00000057608	0.24	0.18	0.27	0.23	0.15	0.21	0.23	0.28	0.29	0.22	0.35	0.13
ENSG00000057757	0.08	0.05	0.05	0.05	0.06	0.05	0.03	0.05	0.05	0.05	0.08	0.07
ENSG00000058056	0.12	0.09	0.06	0.07	0.07	0.08	0.03	0.06	0.06	0.06	0.08	0.04
ENSG00000058091	7.82	8.81	7.33	8.56	8.55	8.76	7.86	8.95	6.38	7.63	11.07	7.59
ENSG00000058600	0.13	0.05	0.16	0.05	0.04	0.04	0.05	0.11	0.06	0.06	0.04	0.07
ENSG00000058729	3.15	4.81	4.12	5.33	4.04	4.55	4.16	4.2	3.01	4.11	0.39	0.17
ENSG00000058799	0.05	0.06	0.1	0.11	0.11	0.11	0.08	0.1	0.08	0.09	0.05	0.08
ENSG00000058804	0.08	0.14	0.2	0.16	0.1	0.19	0.18	0.11	0.09	0.1	0.18	0.2
ENSG00000059377	0.05	0.04	0.07	0.07	0.04	0.04	0.03	0.05	0.03	0.09	0.07	0.06
ENSG00000059378	0.15	0.12	0.11	1.44	0.19	0.16	0.14	0.14	1.72	0.81	0.24	0.25
ENSG00000059573	0.21	0.11	0.24	0.29	0.22	0.16	0.3	0.27	1.31	0.44	0.36	0.22
ENSG00000059588	0.1	0.05	0.04	0.04	0.07	0.02	0.04	0.05	0.04	0.06	0.08	0.05
ENSG00000059691	0.05	0.05	0.07	0.07	0.11	0.08	0.09	0.1	0.05	0.08	0.05	0.09
ENSG00000059728	0.08	0.06	0.04	0.09	0.1	0.1	0.08	0.09	0.08	0.06	0.15	0.08
ENSG00000059758	0.07	0.05	0.07	0.05	0.07	0.07	0.07	0.06	0.09	0.05	0.07	0.07
ENSG00000059769	0.1	0.08	0.1	0.12	0.13	0.05	0.14	0.08	0.06	0.12	0.07	0.08
ENSG00000060237	0.13	0.07	0.08	0.09	0.09	0.07	0.06	0.11	0.18	0.17	0.21	0.24
ENSG00000060339	2.78	3.09	2.5	1.84	0.54	0.71	0.53	2.54	0.42	0.38	0.38	0.18
ENSG00000060491	0.06	0.05	0.04	0.06	0.03	0.13	0.08	0.05	0.07	0.04	0.07	0.04
ENSG00000060558	0.36	0.5	0.4	0.34	0.28	0.36	0.28	0.24	0.19	0.36	0.17	0.16
ENSG00000060642	0.03	0.03	0.03	0.03	0.04	0.02	0.03	0.04	0.02	0.04	0.01	0.03
ENSG00000060688	0.05	0.06	0.07	0.05	0.08	0.05	0.04	0.09	0.06	0.05	0.07	0.05
ENSG00000060749	0.06	0.05	0.05	0.05	0.07	0.07	0.06	0.03	0.04	0.08	0.07	0.06
ENSG00000060971	0.06	0.06	0.04	0.05	0.04	0.07	0.07	0.06	0.08	0.12	0.03	0.07
ENSG00000060982	0.05	0.09	0.05	0.06	0.04	0.05	0.03	0.08	0.03	0.07	0.05	0.08
ENSG00000061273	0.06	0.06	0.1	0.09	0.08	0.07	0.08	0.09	0.1	0.08	0.06	0.04
ENSG00000061656	0.12	0.09	0.15	0.17	0.07	0.08	0.05	0.14	0.13	0.08	0.04	0.08
ENSG00000061794	0.09	0.12	0.2	0.23	0.2	0.16	0.13	0.11	0.12	0.1	0.08	0.13
ENSG00000061936	0.04	0.03	0.03	0.03	0.06	0.05	0.04	0.04	0.04	0.05	0.07	0.09
ENSG00000062038	0.1	0.14	0.11	0.13	0.18	0.08	0.15	0.11	0.14	0.17	0.13	0.14
ENSG00000062194	0.04	0.05	0.06	0.05	0.06	0.05	0.05	0.1	0.05	0.07	0.07	0.07
ENSG00000062485	0.04	0.04	0.18	0.13	0.12	0.03	0.06	0.09	0.1	0.07	0.04	0.05
ENSG00000062524	0.14	0.08	0.1	0.16	0.1	0.06	0.1	0.11	0.12	0.15	0.09	0.11
ENSG00000062582	0.16	0.37	0.28	0.39	0.25	0.31	0.33	3.39	1.96	4.97	4.06	3.94
ENSG00000062598	0.12	0.09	0.14	0.1	0.07	0.12	0.1	0.09	0.06	0.06	0.13	0.22
ENSG00000062650	0.1	0.06	0.06	0.09	0.07	0.05	0.1	0.05	0.1	0.12	0.06	0.12
ENSG00000062716	0.11	0.15	0.11	0.14	0.1	0.12	0.08	0.11	0.18	0.13	0.16	0.07
ENSG00000062725	2.17	2.53	0.27	1.91	0.33	0.39	3.79	0.21	0.23	0.93	0.12	0.17
ENSG00000062822	0.06	0.06	0.04	0.07	0.03	0.1	0.07	0.05	0.07	0.06	0.09	0.06
ENSG00000063169	0.09	0.09	0.17	0.19	0.12	0.1	0.09	0.17	0.14	0.1	0.12	0.07
ENSG00000063177	0.06	0.09	0.21	0.18	0.1	0.1	0.05	0.07	0.12	0.11	0.1	0.11
ENSG00000063180	0.06	0.05	0.06	0.07	0.07	0.06	0.06	0.03	0.09	0.06	0.06	0.06
ENSG00000063241	0.07	0.07	0.06	0.05	0.05	0.06	0.05	0.08	0.06	0.08	0.06	0.06
ENSG00000063244	0.06	0.09	0.11	0.12	0.11	0.11	0.05	0.08	0.08	0.06	0.09	0.11
ENSG00000063438	0.37	0.37	0.36	0.39	0.7	0.43	0.34	0.34	0.36	0.41	0.31	0.22
ENSG00000063587	2.98	2.5	2.62	3.77	4.79	1.69	1.39	0.76	3.48	0.76	3.02	4.08
ENSG00000063601	0.32	0.2	0.26	0.22	0.18	0.18	0.15	0.23	0.29	0.27	0.51	2.37
ENSG00000063660	0.06	0.1	0.13	0.13	0.09	0.14	0.12	0.06	0.1	0.1	0.13	0.11
ENSG00000063854	0.06	0.04	0.06	0.08	0.05	0.03	0.05	0.07	0.07	0.11	0.08	0.07
ENSG00000064012	0.04	0.08	0.04	0.02	0.04	0.05	0.05	0.03	0.03	0.03	0.05	0.04
ENSG00000064102	0.07	0.05	0.06	0.04	0.08	0.05	0.06	0.03	0.06	0.04	0.07	0.1
ENSG00000064199	0.07	0.08	0.15	0.06	0.12	0.1	0.14	0.15	0.22	0.18	0.12	0.11
ENSG00000064201	0.05	0.05	0.03	0.05	0.05	0.03	0.04	0.05	0.05	0.07	0.05	0.06
ENSG00000064225	11.01	9.01	8.12	9.89	9.79	11.35	11.83	12.2	10.49	13.08	8.18	9.52
ENSG00000064313	0.06	0.05	0.13	0.07	0.06	0.11	0.06	0.1	0.09	0.06	0.04	0.07
ENSG00000064419	0.13	0.08	0.1	0.12	0.09	0.19	0.18	0.12	0.15	0.13	0.1	0.09
ENSG00000064547	0.06	0.09	0.07	0.06	0.08	0.08	0.07	0.08	0.09	0.1	0.1	0.06
ENSG00000064601	0.06	0.06	0.06	0.06	0.07	0.03	0.04	0.04	0.09	0.07	0.06	0.09
ENSG00000064651	0.08	0.08	0.1	0.13	0.1	0.08	0.1	0.08	0.07	0.07	0.04	0.09
ENSG00000064652	0.14	0.11	0.1	0.09	0.09	0.1	0.07	0.09	0.09	0.09	0.07	0.08
ENSG00000064666	0.07	0.04	0.06	0.05	0.06	0.06	0.05	0.06	0.07	0.12	0.16	0.1
ENSG00000064687	0.03	0.02	0.04	0.03	0.03	0.03	0.04	0.02	0.03	0.06	0.03	0.06
ENSG00000064703	0.04	0.04	0.06	0.08	0.07	0.05	0.04	0.08	0.09	0.04	0.06	0.06
ENSG00000064726	0.4	0.42	1.9	0.38	0.52	0.36	0.2	0.32	0.28	0.27	0.17	0.34
ENSG00000064763	0.08	0.1	0.08	0.08	0.14	0.04	0.09	0.11	0.09	0.07	0.09	0.13
ENSG00000064886	0.2	0.13	0.13	0.12	0.15	0.13	0.14	0.11	0.13	0.25	0.06	0.17
ENSG00000064932	0.08	0.07	0.07	0.08	0.06	0.12	0.1	0.17	0.18	0.26	0.13	0.08
ENSG00000064933	0.08	0.09	0.09	0.09	0.07	0.09	0.1	0.06	0.05	0.05	0.05	0.04
ENSG00000064995	0.08	0.07	0.11	0.06	0.08	0.06	0.03	0.05	0.07	0.09	0.07	0.16
ENSG00000064999	0.07	0.06	0.11	0.05	0.08	0.06	0.03	0.04	0.07	0.09	0.07	0.16
ENSG00000065000	0.07	0.09	0.11	0.09	0.12	0.06	0.04	0.08	0.08	0.09	0.07	0.1
ENSG00000065029	0.06	0.04	0.07	0.05	0.05	0.05	0.05	0.04	0.07	0.06	0.04	0.04
ENSG00000065054	0.04	0.05	0.06	0.06	0.04	0.05	0.06	0.04	0.05	0.06	0.06	0.05
ENSG00000065057	0.07	0.05	0.07	0.08	0.08	0.1	0.05	0.06	0.08	0.05	0.05	0.06
ENSG00000065060	0.06	0.1	0.07	0.09	0.05	0.06	0.04	0.04	0.05	0.07	0.06	0.13
ENSG00000065150	0.39	0.34	0.27	1.03	0.38	0.42	0.63	0.35	0.25	0.24	0.39	0.47
ENSG00000065183	0.04	0.06	0.07	0.09	0.11	0.09	0.12	0.04	0.08	0.1	0.09	0.08
ENSG00000065328	0.06	0.08	0.05	0.04	0.07	0.06	0.08	0.08	0.08	0.05	0.07	0.05
ENSG00000065357	0.07	0.05	0.07	0.07	0.05	0.07	0.07	0.04	0.05	0.07	0.06	0.12
ENSG00000065413	0.17	0.21	0.14	0.17	0.23	0.19	0.22	0.12	0.16	0.17	0.05	0.11
ENSG00000065427	0.11	0.11	0.12	0.14	0.14	0.11	0.11	0.1	0.15	0.11	0.06	0.1
ENSG00000065457	0.04	0.06	0.07	0.05	0.05	0.05	0.05	0.05	0.09	0.08	0.05	0.06
ENSG00000065518	0.09	0.06	0.12	0.11	0.07	0.12	0.11	0.12	0.13	0.11	0.06	0.07
ENSG00000065526	0.2	2.65	0.39	1.78	0.3	0.3	0.19	0.21	0.2	0.18	0.07	0.11
ENSG00000065534	0.08	0.07	0.06	0.09	0.04	0.09	0.04	0.06	0.04	0.12	0.06	0.11
ENSG00000065548	0.03	0.04	0.11	0.06	0.06	0.06	0.09	0.08	0.03	0.06	0.04	0.09
ENSG00000065600	0.09	0.06	0.1	0.11	0.07	0.05	0.07	0.07	0.06	0.05	0.05	0.08
ENSG00000065613	0.07	0.11	0.08	0.14	0.11	0.05	0.12	0.11	0.13	0.16	0.05	0.09
ENSG00000065615	0.06	0.12	0.06	0.09	0.07	0.13	0.11	0.09	0.05	0.08	0.08	0.08
ENSG00000065665	0.09	0.16	0.12	0.19	0.12	0.11	0.11	0.1	0.11	0.17	0.08	0.07
ENSG00000065675	0.09	0.06	0.06	0.07	0.05	0.03	0.05	0.07	0.08	0.08	0.07	0.08
ENSG00000065802	2.84	2.45	1.65	1.8	2.27	3.43	3.98	1.95	2.02	0.87	0.08	0.2
ENSG00000065809	2.37	3.12	2.72	2.72	2.33	1.1	2.49	2.43	3.1	2.03	2.76	1.05
ENSG00000065923	3.58	3.11	4.02	3.53	4.05	3.96	3.07	2.9	3.86	3.73	3.45	2.71
ENSG00000065970	0.05	0.03	0.06	0.07	0.03	0.07	0.03	0.04	0.05	0.08	0.11	0.07
ENSG00000065978	0.06	0.09	0.14	0.12	0.09	0.21	0.14	0.08	0.11	0.07	0.05	0.08
ENSG00000065989	3.69	2.28	3.25	2.31	4.13	3.29	5.41	3.58	4.5	2.44	0.04	0.07
ENSG00000066044	0.1	0.04	0.06	0.06	0.05	0.05	0.04	0.07	0.06	0.09	0.04	0.06
ENSG00000066056	0.11	0.14	0.11	0.12	0.11	0.17	0.18	0.07	0.13	0.08	0.11	0.11
ENSG00000066084	0.09	0.08	0.06	0.07	0.06	0.16	0.04	0.07	0.05	0.11	0.08	0.09
ENSG00000066117	0.07	0.04	0.03	0.05	0.04	0.04	0.04	0.03	0.05	0.04	0.04	0.05
ENSG00000066135	0.06	0.05	0.08	0.08	0.05	0.03	0.04	0.1	0.06	0.06	0.09	0.11
ENSG00000066279	0.37	0.44	0.41	0.52	0.36	0.59	0.58	0.42	1.87	0.24	0.11	0.13
