class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000172172	high_expression	flat	cluster_1	downregulation	downregulation	no	2.26996488700819	ns	13.2434	0.611533884661	0.680979049075257	-0.433441405718403	0.159239580012078	0.437256741937953	-0.830051179936753	0.000833090721968163	0.0134593572233907	peak_not_TSS
ENSG00000172175	variable	variable	cluster_1	downregulation	downregulation	yes	0.811321863394914	ns	12.2641	0.159858401416	0.23058432968753	-0.122198263987477	0.705185162225271	0.874640685854004	0.628611064752845	0.0285690611533007	0.117177405728598	stable
ENSG00000172216	upregulation	NA	NA	NA	upregulation	yes	0.070273003033367	significant	4.9204	9.999900001e-06	1.73021325162745e-05	0.57954644814572	0.0482727099959179	0.23865630925537	0.537078320752025	0.0717632578173988	0.203789935900845	not_correlated
ENSG00000172239	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	16.4461	0.177508224918	0.250068604577463	-0.598111928364521	0.0399479540727949	0.218070748609479	NA	NA	NA	no_peak
ENSG00000172243	upregulation	NA	NA	NA	upregulation	yes	0.152112130215734	ns	8.37	9.999900001e-06	1.73021325162745e-05	0.284990767253526	0.369265724743672	0.651179438364692	0.516361553576963	0.0856642240147349	0.227198492851545	stable
ENSG00000172244	variable	variable	cluster_1	downregulation	downregulation	no	0.409131220233207	significant	17.15	0.9983900161	1	-0.603394571489076	0.0377791012594312	0.212190369988152	0.509504952791336	0.0906399103199733	0.235416791599451	peak_not_TSS
ENSG00000172262	downregulation	NA	NA	NA	downregulation	yes	0.635386430312156	ns	6.8812	9.999900001e-06	1.73021325162745e-05	0.0721731141689213	0.823614283375249	0.926926796846987	0.634739393730175	0.0266015000171808	0.112144120925288	stable
ENSG00000172264	downregulation	NA	NA	NA	downregulation	yes	0.666833023517972	ns	9.0985	9.999900001e-06	1.73021325162745e-05	0.182287196885247	0.57069259894018	0.797123250911401	0.701686114091807	0.0109791981995015	0.0657372595713871	stable
ENSG00000172269	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	11.8934	0.318796812032	0.390770630532279	0.422489179953389	0.171239281388644	0.452059751536722	NA	NA	NA	no_peak
ENSG00000172270	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.17725258493353	ns	8.528	9.999900001e-06	1.73021325162745e-05	0.219996850425704	0.492051670662939	0.745479354986197	0.295686571277455	0.350759180061875	0.540646995157167	stable
ENSG00000172315	downregulation	NA	NA	NA	downregulation	no	0	ns	13.3214	0.564254357456	0.633701047604431	-0.383550220131612	0.218404604371663	0.510624156807651	NA	NA	NA	no_peak
ENSG00000172322	upregulation	NA	NA	NA	upregulation	yes	0.696328079518748	significant	5.2221	9.999900001e-06	1.73021325162745e-05	0.720952667523977	0.00815133389300242	0.104739560299346	0.719896894479261	0.00829039652453825	0.0554165916352725	not_correlated
ENSG00000172331	variable	variable	cluster_1	downregulation	downregulation	no	1.45686453750786	ns	3.5482	9.999900001e-06	1.73021325162745e-05	0.494145717274674	0.102484525910012	0.352743567534246	0.371375361921256	0.234605729658668	0.42559346875252	peak_not_TSS
ENSG00000172336	peaking	H012	NA	NA	peaking	no	0	ns	7.6446	9.999900001e-06	1.73021325162745e-05	0.153020057941776	0.634938867517611	0.835539583175777	NA	NA	NA	no_peak
ENSG00000172340	variable	variable	cluster_2	upregulation	upregulation	yes	0.532450912528912	significant	3.5988	9.999900001e-06	1.73021325162745e-05	0.803641857381237	0.00163610834777082	0.0437765160060239	0.755067516855334	0.00452331121740467	0.0387735634211343	positively_correlated
ENSG00000172354	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	7.3742	9.999900001e-06	1.73021325162745e-05	0.30188707952344	0.340261891794461	0.626888409451642	NA	NA	NA	no_peak
ENSG00000172375	upregulation	NA	NA	NA	upregulation	no	0	ns	8.4207	9.999900001e-06	1.73021325162745e-05	0.0883423063650651	0.784841549982315	0.91179263196715	NA	NA	NA	no_peak
ENSG00000172379	variable	variable	cluster_2	upregulation	upregulation	yes	0.708463709430026	ns	5.9592	9.999900001e-06	1.73021325162745e-05	-0.119930805333757	0.710445209926567	0.876459523077329	0.640259267904462	0.0249148979410228	0.107887284997787	stable
ENSG00000172380	bending	H036	NA	NA	bending	no	0.306211847584364	ns	10.385	0.0620193798062	0.0983249002653082	-0.0606387207371299	0.851501107690049	0.938949104427292	-0.303674250462007	0.337268046297988	0.529976758541448	peak_not_TSS
ENSG00000172432	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	19.9105	1	1	-0.810730678984666	0.00137880144701453	0.0409670277332363	NA	NA	NA	no_peak
ENSG00000172456	variable	variable	cluster_2	upregulation	upregulation	yes	0.671793182302669	significant	5.0471	9.999900001e-06	1.73021325162745e-05	0.627826902348372	0.0288281848475233	0.184014566236576	0.617980412405794	0.0322277750134007	0.125018645120874	not_correlated
ENSG00000172465	variable	variable	cluster_2	upregulation	upregulation	no	0	significant	4.4479	9.999900001e-06	1.73021325162745e-05	0.54369045915712	0.067674878146605	0.285714653794552	NA	NA	NA	no_peak
ENSG00000172469	moderate_expression	flat	cluster_3	bending	bending	yes	1.63797729618163	ns	10.7867	0.262127378726	0.335653460559684	-0.0810597610652617	0.80225434488667	0.917417030680712	-0.850408723496545	0.000456367107986804	0.00941578197690523	stable
ENSG00000172534	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	17.5585	1	1	-0.912501032859311	3.48221102093527e-05	0.00559243089962204	NA	NA	NA	no_peak
ENSG00000172543	peaking	H072	NA	NA	peaking	no	0	ns	9.4184	9.999900001e-06	1.73021325162745e-05	-0.0858542531888799	0.790780787813003	0.914146741621308	NA	NA	NA	no_peak
ENSG00000172575	downregulation	NA	NA	NA	downregulation	yes	0.187975790520051	significant	14.1012	0.060459395406	0.0960033508226577	-0.325373339767359	0.302066672130373	0.594508670884043	-0.477241677785868	0.116666664603506	0.274584357284104	not_correlated
ENSG00000172578	upregulation	NA	NA	NA	upregulation	no	1.02236348864722	significant	16.3068	1	1	-0.724917105993563	0.00764467969312792	0.102825423678086	-0.714591215259863	0.0090162711164038	0.0584646913480007	peak_not_TSS
ENSG00000172613	high_expression	flat	cluster_1	downregulation	downregulation	no	0.136382360067846	ns	6.4567	9.999900001e-06	1.73021325162745e-05	0.157191782597313	0.625625423089962	0.829964009154534	0.0688073456621648	0.831733794770896	0.90414006368192	peak_not_TSS
ENSG00000172638	variable	variable	cluster_3	bending	bending	no	0	ns	5.1635	9.999900001e-06	1.73021325162745e-05	0.521986566450128	0.0817231606336103	0.315125479215555	NA	NA	NA	no_peak
ENSG00000172661	upregulation	NA	NA	NA	upregulation	yes	0.127416546146808	significant	3.3783	9.999900001e-06	1.73021325162745e-05	0.689136185331471	0.0131765614838563	0.127825712473889	0.567668145866286	0.0541983951455591	0.171442217520224	not_correlated
ENSG00000172663	variable	variable	cluster_3	bending	bending	no	0	ns	7.7206	9.999900001e-06	1.73021325162745e-05	0.222309475677917	0.487394801015262	0.742615134823056	NA	NA	NA	no_peak
ENSG00000172671	variable	variable	cluster_1	downregulation	downregulation	yes	0.557405533063428	significant	16.0311	0.155588444116	0.225437604881176	-0.695612364863449	0.0120055841464837	0.124073154049246	-0.610566494398507	0.0349706662175979	0.131547115385218	not_correlated
ENSG00000172687	downregulation	NA	NA	NA	downregulation	yes	10.8938005631788	significant	5.6995	9.999900001e-06	1.73021325162745e-05	0.720397081651645	0.00822429435344423	0.104890469288325	-0.129902303046844	0.687402855567878	0.802877367781943	not_correlated
ENSG00000172716	variable	variable	cluster_2	upregulation	upregulation	yes	1.17714690711501	ns	15.9023	0.646283537165	0.714435132631463	-0.304366907155045	0.336111556079572	0.623320045108306	-0.222442356351208	0.487127832312211	0.653066455358649	stable
ENSG00000172725	bending	H006	NA	NA	bending	no	0	ns	13.9261	0.150138498615	0.219017700831144	-0.215524455282982	0.501114107631616	0.748498744205567	NA	NA	NA	no_peak
ENSG00000172728	moderate_expression	flat	cluster_3	bending	bending	yes	0.729940056788306	ns	8.5438	9.999900001e-06	1.73021325162745e-05	-0.0138891410500916	0.965828481971532	0.986090617956949	-0.685356698516071	0.0138977912876276	0.0759814899284113	stable
ENSG00000172731	downregulation	NA	NA	NA	downregulation	yes	0.481880463580024	ns	14.0129	0.457475425246	0.5283370724472	-0.262915508476215	0.409025111073955	0.683025927317016	-0.602177280902417	0.0382712498624384	0.137660963656137	stable
ENSG00000172757	peaking	H072	NA	NA	peaking	no	0.503377636873552	ns	6.4187	9.999900001e-06	1.73021325162745e-05	0.343688592243538	0.274030018019399	0.565949285036027	-0.067606181123687	0.83463515992778	0.905764469111916	peak_not_TSS
ENSG00000172765	variable	variable	cluster_3	bending	bending	yes	0.900764775914603	ns	6.7422	9.999900001e-06	1.73021325162745e-05	0.104465788262147	0.746620448537079	0.893084210087587	0.180277569289796	0.575019402112131	0.723601842136867	stable
ENSG00000172766	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.323902338336331	ns	8.3644	9.999900001e-06	1.73021325162745e-05	0.249714303078836	0.43377931251226	0.701843215690801	0.0699271170451999	0.829030766295504	0.902297472519838	stable
ENSG00000172785	peaking	H036	NA	NA	peaking	no	0	ns	7.7622	9.999900001e-06	1.73021325162745e-05	0.234516607873001	0.46315013660287	0.726388534816354	NA	NA	NA	no_peak
ENSG00000172794	upregulation	NA	NA	NA	upregulation	yes	0.0426242413469108	ns	5.6069	9.999900001e-06	1.73021325162745e-05	0.295759111320031	0.350635385586832	0.634592108866298	0.214055139375619	0.504107501129668	0.667938935330552	stable
ENSG00000172795	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.0448032159761395	ns	5.6352	9.999900001e-06	1.73021325162745e-05	0.689380442786309	0.013130923041284	0.127807650935164	0.632450183259273	0.0273246261661678	0.113341312713626	stable
ENSG00000172803	downregulation	NA	NA	NA	downregulation	yes	0.817271143490656	ns	7.9062	9.999900001e-06	1.73021325162745e-05	0.367725768016789	0.239597543006288	0.531309635447893	0.511783095319869	0.0889656200888468	0.23255003463517	stable
ENSG00000172809	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	9.7616	9.999900001e-06	1.73021325162745e-05	0.285499977420331	0.368373303849429	0.649989014679774	NA	NA	NA	no_peak
ENSG00000172819	peaking	H036	NA	NA	peaking	no	0	ns	6.4329	9.999900001e-06	1.73021325162745e-05	0.274458991978686	0.387974860590597	0.666516932559732	NA	NA	NA	no_peak
ENSG00000172824	bending	H012	NA	NA	bending	no	0	ns	7.6462	9.999900001e-06	1.73021325162745e-05	0.362592896058534	0.246723660935553	0.539077473170722	NA	NA	NA	no_peak
ENSG00000172830	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	9.682	9.999900001e-06	1.73021325162745e-05	-0.074755095874033	0.817396266309525	0.924959081263061	NA	NA	NA	no_peak
ENSG00000172840	peaking	H003	NA	NA	peaking	yes	0.509756861108213	ns	11.9381	0.268857311427	0.342069745784541	-0.390827254433856	0.209052600013067	0.497699200150859	-0.469586055204826	0.123494228949543	0.286252370923326	stable
ENSG00000172869	variable	variable	cluster_3	bending	bending	yes	1.09018264305164	ns	7.5467	9.999900001e-06	1.73021325162745e-05	0.0241167736160293	0.940696128676848	0.974717503799778	-0.690573359166365	0.0129097095429774	0.07230044145926	stable
ENSG00000172878	downregulation	NA	NA	NA	downregulation	no	0.254855742032812	significant	14.5286	0.9966300337	1	-0.541903394990174	0.0687635909779825	0.287889278182064	0.527105505652391	0.0782455311925005	0.215857468817795	peak_not_TSS
ENSG00000172888	moderate_expression	flat	cluster_3	bending	bending	yes	2.41346896232242	significant	7.6881	9.999900001e-06	1.73021325162745e-05	0.46033927734287	0.132083255153222	0.398699841168935	0.644200945299543	0.0237589316713565	0.105334947298312	not_correlated
ENSG00000172890	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.74524308552172	significant	21.4655	1	1	-0.77265896729304	0.003218006430249	0.0634903971373451	-0.127132018620506	0.693780964871566	0.80766000942303	not_correlated
ENSG00000172893	downregulation	NA	NA	NA	downregulation	yes	0.749812565602039	ns	15.9855	1	1	-0.2640695533984	0.406895391012714	0.681683485239667	0.0353069467127313	0.913256066389874	0.95467059389436	stable
ENSG00000172936	peaking	H072	NA	NA	peaking	no	0	ns	5.2823	9.999900001e-06	1.73021325162745e-05	0.584984357779056	0.0457184498008016	0.23274766582851	NA	NA	NA	no_peak
ENSG00000172939	variable	variable	cluster_3	bending	bending	yes	0.764924242424242	ns	8.6343	9.999900001e-06	1.73021325162745e-05	-0.582311168368669	0.0469618518723004	0.236280495322414	-0.0404088150226033	0.90077261872343	0.946864203977915	stable
ENSG00000172943	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.799628991188541	ns	18.855	1	1	-0.421032474694012	0.172876884289436	0.454737085233985	-0.137626306374463	0.669719257891878	0.789288324211842	stable
ENSG00000172954	downregulation	NA	NA	NA	downregulation	no	2.16153266331658	ns	3.973	9.999900001e-06	1.73021325162745e-05	0.657399486475063	0.0201709557530869	0.158486080917111	0.255744616731133	0.422382647790359	0.603853830371734	peak_not_TSS
ENSG00000172977	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	7.511	9.999900001e-06	1.73021325162745e-05	0.451631486563072	0.140518289896566	0.411810900682272	NA	NA	NA	no_peak
ENSG00000172992	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	8.7756	9.999900001e-06	1.73021325162745e-05	0.143950094594271	0.655354651711684	0.847013979276488	NA	NA	NA	no_peak
ENSG00000172995	downregulation	NA	NA	NA	downregulation	yes	0.0278765106123692	ns	7.9096	9.999900001e-06	1.73021325162745e-05	0.196440255208812	0.540597872083994	0.776359483611152	0.476494486367175	0.11732181986395	0.27571784687948	stable
ENSG00000173020	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.8662	9.999900001e-06	1.73021325162745e-05	0.238656531334012	0.455058646849587	0.718516507923244	NA	NA	NA	no_peak
ENSG00000173041	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	11.1857683037392	ns	11.1156	0.143168568314	0.210326308737911	0.0989758196516674	0.759580236057252	0.898369341809713	0.201327321432086	0.530364081406622	0.688852195237238	stable
ENSG00000173064	variable	variable	cluster_3	bending	bending	yes	0.181264827069547	ns	8.1779	9.999900001e-06	1.73021325162745e-05	0.215875578750905	0.500399948585663	0.748004320850752	0.302363979513141	0.339461599669715	0.531845491132762	stable
ENSG00000173065	variable	variable	cluster_3	bending	bending	no	0	ns	14.2859	0.281057189428	0.353246084067435	-0.00733957363095932	0.981939065288712	0.992819276538448	NA	NA	NA	no_peak
ENSG00000173083	upregulation	NA	NA	NA	upregulation	no	0.650392678943011	ns	8.2794	9.999900001e-06	1.73021325162745e-05	0.205158106576372	0.522400583461732	0.76236647489888	0.486253391521381	0.108954384704523	0.263860059706177	peak_not_TSS
ENSG00000173110	variable	variable	cluster_3	bending	bending	no	0	ns	10.8922	0.109658903411	0.166472834326527	0.0829392583956162	0.797752176730408	0.916381593147152	NA	NA	NA	no_peak
ENSG00000173113	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	10.6059	0.158888411116	0.229473730442712	-0.506808377102924	0.0926490389263979	0.336182459366912	NA	NA	NA	no_peak
ENSG00000173145	variable	variable	cluster_1	downregulation	downregulation	yes	0.495430768261171	ns	5.9471	9.999900001e-06	1.73021325162745e-05	0.316631831466441	0.315990872977181	0.605951815714766	0.564654878109934	0.0557789164327528	0.174322829979344	stable
ENSG00000173166	upregulation	NA	NA	NA	upregulation	yes	0.56795465030126	ns	10.7319	0.160118398816	0.230834962745508	-0.277040244552062	0.383345220000881	0.662400117492532	0.233000826527438	0.466129476389458	0.637650139056302	stable
ENSG00000173193	variable	variable	cluster_3	bending	bending	no	0.704076747793118	ns	10.4176	0.0766192338077	0.119838809403161	0.101440505640597	0.753754792572883	0.896186493493643	0.151463037147516	0.638427516921968	0.768758349077842	peak_not_TSS
ENSG00000173198	peaking	H036	NA	NA	peaking	no	1.33097478876142	ns	7.9471	9.999900001e-06	1.73021325162745e-05	0.0776214978452307	0.810504612993264	0.922117112512688	-0.33743225341467	0.283432988856082	0.476839183423329	peak_not_TSS
ENSG00000173207	downregulation	NA	NA	NA	downregulation	no	0	ns	11.6109	0.0684093159068	0.107816841360472	-0.407007922164483	0.18914551213491	0.476012743527905	NA	NA	NA	no_peak
ENSG00000173221	variable	variable	cluster_2	upregulation	upregulation	no	0.123264619267985	significant	2.502	9.999900001e-06	1.73021325162745e-05	0.834908611737709	0.000726903691592649	0.0271718674884337	0.309978472873356	0.326821579746254	0.519383677582743	peak_not_TSS
ENSG00000173226	downregulation	NA	NA	NA	downregulation	no	1.95984669548554	ns	12.5445	0.557764422356	0.627465440111891	0.0551833915131834	0.864747010541704	0.942570720055638	0.38736000912611	0.21347756652455	0.399777635385464	peak_not_TSS
ENSG00000173230	upregulation	NA	NA	NA	upregulation	no	0.78883130666486	ns	14.4943	0.19660803392	0.270058589185358	-0.244712380602234	0.443344331467149	0.708813469446833	-0.526385848641515	0.0787282246747533	0.216231777433397	peak_not_TSS
ENSG00000173273	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	1.42544203333144	ns	6.9167	9.999900001e-06	1.73021325162745e-05	0.15882667530549	0.621989062749214	0.828149921053919	0.295624750874143	0.350864699123189	0.540646995157167	stable
ENSG00000173275	variable	variable	cluster_3	bending	bending	yes	1.50395441371518	ns	6.7634	9.999900001e-06	1.73021325162745e-05	0.610847179591589	0.0348638853984221	0.204199124543639	0.485854797117916	0.109288149036423	0.264361981840374	stable
ENSG00000173281	variable	variable	cluster_3	bending	bending	no	0.256235565819861	ns	11.6418	0.284377156228	0.35603817644338	0.198086105075171	0.53714212672829	0.77451091356225	-0.299954149388842	0.343515952625141	0.535440460861609	peak_not_TSS
ENSG00000173334	upregulation	NA	NA	NA	upregulation	yes	0.192364898363907	significant	2.0905	9.999900001e-06	1.73021325162745e-05	0.806488858207734	0.00152869715916287	0.0422729423434458	0.548423668465239	0.064848888411387	0.192088130620678	positively_correlated
ENSG00000173349	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	17.4611	0.214827851721	0.288859284882724	-0.79159938396818	0.00215588994650647	0.0503815289667822	NA	NA	NA	no_peak
ENSG00000173369	upregulation	NA	NA	NA	upregulation	no	0	significant	4.8983	9.999900001e-06	1.73021325162745e-05	0.688647247352809	0.0132682696839638	0.128366512725577	NA	NA	NA	no_peak
ENSG00000173372	upregulation	NA	NA	NA	upregulation	yes	2.5716245345875	significant	12.2141	0.350746492535	0.423469303120741	-0.374643725832808	0.230188307745944	0.522286647717058	-0.855121569931174	0.000392115414353827	0.00889767522231366	negatively_correlated
ENSG00000173391	peaking	H072	NA	NA	peaking	yes	0.0507008460664225	ns	4.4134	9.999900001e-06	1.73021325162745e-05	0.465615996487297	0.127135729363344	0.39235200107135	0.423865861469525	0.169700633738494	0.345939683926154	stable
ENSG00000173402	variable	variable	cluster_3	bending	bending	no	0.0386992860874108	ns	5.509	9.999900001e-06	1.73021325162745e-05	0.413340038388311	0.181687253326918	0.467017757736255	0.08129289831374	0.801695582635446	0.883645038584768	peak_not_TSS
ENSG00000173406	downregulation	NA	NA	NA	downregulation	yes	0.626095831480536	significant	18.4883	1	1	-0.577282217805578	0.0493652839727494	0.241709286769011	0.570683007311884	0.0526486545356862	0.168179281177668	not_correlated
ENSG00000173409	moderate_expression	flat	cluster_2	upregulation	upregulation	no	0	significant	5.1438	9.999900001e-06	1.73021325162745e-05	0.527253922030153	0.0781462361856779	0.30801711299789	NA	NA	NA	no_peak
ENSG00000173442	bending	H006	NA	NA	bending	no	0	ns	11.6383	0.19952800472	0.272976231055468	0.154374854966468	0.631908851593931	0.834028283744127	NA	NA	NA	no_peak
ENSG00000173457	downregulation	NA	NA	NA	downregulation	no	0	ns	8.3573	9.999900001e-06	1.73021325162745e-05	-0.0336277587795574	0.917368837040037	0.966145532136746	NA	NA	NA	no_peak
ENSG00000173465	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.0771	9.999900001e-06	1.73021325162745e-05	0.314437582119507	0.319540651589221	0.610059779424975	NA	NA	NA	no_peak
ENSG00000173473	downregulation	NA	NA	NA	downregulation	no	0.434626700530591	ns	12.1977	0.442265577344	0.513281194691765	-0.433551101786863	0.159122174350125	0.437256741937953	0.918017091367544	2.5385300122822e-05	0.00224627253182237	peak_not_TSS
ENSG00000173482	upregulation	NA	NA	NA	upregulation	no	0.294930410412312	significant	4.8654	9.999900001e-06	1.73021325162745e-05	0.653117479466153	0.02128833846691	0.162187246574276	0.240344895861131	0.451778079990824	0.626353700153438	peak_not_TSS
ENSG00000173486	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	8.2368	9.999900001e-06	1.73021325162745e-05	0.371483571707632	0.234458675570927	0.526925039136452	NA	NA	NA	no_peak
ENSG00000173511	variable	variable	cluster_3	bending	bending	no	0	ns	10.6697	0.232977670223	0.307496826412013	-0.125686230195231	0.697116934180756	0.871259838419161	NA	NA	NA	no_peak
ENSG00000173517	upregulation	NA	NA	NA	upregulation	no	0.545819608135893	significant	2.6561	9.999900001e-06	1.73021325162745e-05	0.832212168883533	0.000784466648942863	0.0283750774369873	0.863494606916792	0.000295491768632261	0.00761250686108841	peak_not_TSS
ENSG00000173531	variable	variable	cluster_3	bending	bending	yes	0.702051621442753	ns	8.9269	9.999900001e-06	1.73021325162745e-05	0.0561775889844267	0.862330554333843	0.941496848126936	-0.579814350655363	0.0481445734871492	0.159677826889181	stable
ENSG00000173535	upregulation	NA	NA	NA	upregulation	yes	0.0976826383148533	significant	4.0461	9.999900001e-06	1.73021325162745e-05	0.595444853520707	0.041075912974873	0.221666385207144	0.476967580755235	0.116906718716004	0.275013534748507	not_correlated
ENSG00000173548	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	8.1909	9.999900001e-06	1.73021325162745e-05	0.443128358042845	0.149083197897331	0.425120056504108	NA	NA	NA	no_peak
ENSG00000173559	upregulation	NA	NA	NA	upregulation	no	0	ns	3.5284	9.999900001e-06	1.73021325162745e-05	0.681211282112817	0.0147219260579034	0.135581596026817	NA	NA	NA	no_peak
ENSG00000173581	variable	variable	cluster_3	bending	bending	no	0	ns	14.022	0.276697233028	0.349516876075954	-0.462916485267449	0.129651452528163	0.396458935187033	NA	NA	NA	no_peak
ENSG00000173588	downregulation	NA	NA	NA	downregulation	yes	4.65963739231066	ns	12.3036	0.266137338627	0.339866862146121	-0.329464504913342	0.295669950788783	0.587472090233593	0.0252101246594902	0.938012001969718	0.968283561054294	stable
ENSG00000173598	variable	variable	cluster_1	downregulation	downregulation	no	0.11746838581701	ns	9.7587	9.999900001e-06	1.73021325162745e-05	0.213062375914323	0.506134505192426	0.752093227373777	0.428379025436379	0.164717677078076	0.340343933475956	peak_not_TSS
ENSG00000173599	variable	variable	cluster_2	upregulation	upregulation	yes	0.168872164360108	significant	3.5422	9.999900001e-06	1.73021325162745e-05	0.681585764097844	0.0146460324046697	0.135471998566965	0.201002018298	0.531042703626157	0.68925640672175	not_correlated
ENSG00000173611	variable	variable	cluster_1	downregulation	downregulation	no	1.31313609234151	ns	7.9227	9.999900001e-06	1.73021325162745e-05	0.39445122026336	0.204487751979029	0.493342735684101	0.147630450551748	0.647043384581868	0.776181944383167	peak_not_TSS
ENSG00000173614	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	9.9447	9.999900001e-06	1.73021325162745e-05	-0.00421234567236083	0.989633925819315	0.996098301037995	NA	NA	NA	no_peak
ENSG00000173638	peaking	H012	NA	NA	peaking	yes	2.19871309613929	ns	4.0926	9.999900001e-06	1.73021325162745e-05	0.400374515764073	0.197158779263036	0.483876571722536	0.140799613656923	0.662497981817628	0.784658394965908	stable
ENSG00000173653	peaking	H006	NA	NA	peaking	no	0	ns	16.0493	0.226117738823	0.300567032403359	-0.219463955591021	0.493127581301355	0.745479354986197	NA	NA	NA	no_peak
ENSG00000173660	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	7.5874	9.999900001e-06	1.73021325162745e-05	0.328862537968006	0.29660633385085	0.588813068188461	NA	NA	NA	no_peak
ENSG00000173674	downregulation	NA	NA	NA	downregulation	no	0	ns	10.956	0.177098229018	0.249666218225867	0.286032436806975	0.367441345169762	0.649186799056807	NA	NA	NA	no_peak
ENSG00000173692	peaking	H009	NA	NA	peaking	no	0.78617205249059	ns	13.2492	0.428695713043	0.499699023912802	-0.464144414007704	0.128503136876202	0.39430504800099	0.513884495225067	0.0874398687293445	0.230369493844144	peak_not_TSS
ENSG00000173706	variable	variable	cluster_3	bending	bending	yes	0.370486400936596	significant	9.2381	9.999900001e-06	1.73021325162745e-05	-0.134153921463574	0.677650624802735	0.859957741886609	-0.200675072705273	0.531725125051085	0.689691918563712	not_correlated
ENSG00000173726	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	12.2256	0.393436065639	0.465560213245088	-0.0646691625877213	0.841737322894216	0.93578162852562	NA	NA	NA	no_peak
ENSG00000173744	peaking	H072	NA	NA	peaking	yes	0.687578928873417	ns	4.4885	9.999900001e-06	1.73021325162745e-05	0.482959843920268	0.111732608173465	0.365761452765154	0.0104936807349402	0.974179498793636	0.987649328068596	stable
ENSG00000173805	downregulation	NA	NA	NA	downregulation	no	0	ns	2.4418	9.999900001e-06	1.73021325162745e-05	0.681362129832514	0.014691320014398	0.135581596026817	NA	NA	NA	no_peak
ENSG00000173821	bending	H006	NA	NA	bending	yes	0.7645242672651	ns	14.2538	0.327626723733	0.399277977170434	-0.488028897214723	0.107475877772171	0.360514923684442	0.139930833450802	0.664472413759738	0.785873578248747	stable
ENSG00000173848	downregulation	NA	NA	NA	downregulation	yes	1.76768309227141	ns	12.7059	0.277817221828	0.350625945257401	0.0567231725118771	0.861004940029215	0.941496848126936	0.886260982116333	0.000123492799783475	0.004829052522753	stable
ENSG00000173852	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.133397967611045	significant	14.8659	0.175108248918	0.247294976927812	-0.530465313368712	0.0760187422511163	0.303394880853113	-0.0525011602024783	0.871271588268952	0.929326695244451	not_correlated
ENSG00000173894	downregulation	NA	NA	NA	downregulation	no	0	ns	6.3492	9.999900001e-06	1.73021325162745e-05	0.540966349088814	0.0693392516200929	0.289142154997922	NA	NA	NA	no_peak
ENSG00000173898	downregulation	NA	NA	NA	downregulation	yes	0.030905413340873	significant	13.7615	0.861251387486	0.924702318694021	-0.373853729183278	0.231251456833779	0.522814130133078	-0.307580341871814	0.330774386962273	0.52287586343688	not_correlated
ENSG00000173905	variable	variable	cluster_1	downregulation	downregulation	no	0.871644699268749	ns	14.3377	0.290407095929	0.36190713511854	-0.269487383663197	0.396971841548799	0.674071450124097	0.815517985121397	0.00122348480245716	0.0167081047808333	peak_not_TSS
ENSG00000173914	downregulation	NA	NA	NA	downregulation	no	0	ns	8.1009	9.999900001e-06	1.73021325162745e-05	0.440951739967667	0.151328137197779	0.426886546164202	NA	NA	NA	no_peak
ENSG00000173918	variable	variable	cluster_3	bending	bending	no	0	ns	9.6434	9.999900001e-06	1.73021325162745e-05	0.0026204910547022	0.99355119434028	0.997335551214861	NA	NA	NA	no_peak
ENSG00000173926	variable	variable	cluster_1	downregulation	downregulation	yes	1.89830097822466	ns	4.755	9.999900001e-06	1.73021325162745e-05	0.511586192049978	0.0891094998984522	0.329602044710829	0.815730141005104	0.00121692823463181	0.0166663217421127	stable
ENSG00000173928	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	8.5367	9.999900001e-06	1.73021325162745e-05	0.235866903055031	0.460503606114084	0.723953917559315	NA	NA	NA	no_peak
