gene_id	H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000162702.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172175.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180228.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160818.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153879.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108773.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000068394.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119655.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198836.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000281676.1 	1	0	1	1	0	1	0	1	0	0	0	0
ENSG00000180628.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101844.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000096060.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000042286.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188389.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134871.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107201.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186298.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000122786.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186787.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167996.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000047230.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000147140.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000107789.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000220205.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000033030.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000280789.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172007.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000243716.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185920.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178202.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185475.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000051523.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109534.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185220.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135829.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164002.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000011426.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116604.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131100.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106460.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000073350.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169139.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110696.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121879.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125912.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164402.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154310.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114861.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110628.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000073050.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000215115.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182093.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000110077.14 	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000141540.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123091.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182557.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115866.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162711.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000242259.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101400.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108349.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196419.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137693.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172775.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214160.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213523.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000085871.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164074.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185619.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178996.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185163.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138376.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000281844.1 	1	1	1	1	1	1	0	1	0	1	0	0
ENSG00000196387.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119203.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125817.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143033.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179456.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213722.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000072042.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124766.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100612.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000214022.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143079.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158526.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185989.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095574.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168672.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196867.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114013.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160959.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000224470.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106012.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135828.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162928.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000011304.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186075.12 	0	1	1	0	0	1	1	1	0	1	1	1
ENSG00000134294.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171467.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118418.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100883.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111361.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000155229.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131871.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111785.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000010244.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119048.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184635.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165410.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000161298.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138777.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104691.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114026.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135930.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119574.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184060.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213160.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125484.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196411.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164620.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000277161.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165810.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143971.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118292.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169087.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169288.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119686.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088808.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100983.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182118.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178425.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140307.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129933.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000006125.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166441.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197555.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112667.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000277586.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163517.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185219.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178950.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000180776.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132207.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000108474.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163590.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169469.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000074695.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112367.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000244462.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204304.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000255302.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000048162.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000008441.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116741.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000135605.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000125485.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000268674.2 	1	1	1	1	1	1	1	1	1	1	1	0
ENSG00000175203.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127399.14 	0	1	0	1	1	0	0	1	1	1	1	1
ENSG00000091947.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111961.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000012048.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000221829.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204954.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138430.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171566.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183765.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170549.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000082196.20 	0	1	0	0	0	0	1	1	1	1	1	1
ENSG00000064115.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134970.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000175197.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182621.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100461.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149131.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162909.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000129991.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000177721.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000271503.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000254415.3 	0	0	0	0	0	0	0	1	1	1	1	1
ENSG00000197442.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181924.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178802.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145494.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115998.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112592.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167196.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000144040.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000078687.16 	0	0	0	0	0	0	0	1	0	1	1	1
ENSG00000132846.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163788.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149177.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000187516.6 	0	0	0	0	0	0	0	0	0	1	1	1
ENSG00000113196.2 	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000087502.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000146676.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000063241.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198258.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204560.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171791.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000140905.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143155.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204599.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000158714.10 	0	0	0	0	1	1	1	1	1	1	1	1
ENSG00000163689.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143333.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000251655.6 	0	1	0	0	1	1	0	0	1	0	0	1
ENSG00000272325.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000269955.2 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167972.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000157107.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000088833.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000149577.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000006695.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183475.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130338.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143772.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000234745.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116874.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105726.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139684.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136485.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000076201.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185043.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000102218.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118518.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000219626.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000085511.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000182944.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151779.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105426.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101966.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100084.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204176.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000091592.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095951.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198911.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000095303.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120594.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130340.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000105197.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137522.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000089916.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000075539.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099308.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000126821.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186575.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000061987.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131323.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178773.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000119326.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174442.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000111237.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204427.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000178149.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000008282.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000254093.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000218891.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164649.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196367.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163877.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131023.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000113328.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000028203.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000257017.8 	0	0	0	0	0	1	1	1	1	1	0	0
ENSG00000164050.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000270647.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000079385.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159147.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168071.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000153250.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151881.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000257594.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000159346.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000086065.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205138.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181061.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188191.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169740.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000074855.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100811.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000242616.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000115318.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124608.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167900.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000123146.19 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000165209.18 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000166881.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167747.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000012211.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127952.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154832.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116774.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000139636.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000106682.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127527.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120337.8 	0	0	0	0	0	1	1	1	1	1	1	1
ENSG00000279229.1 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114686.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104218.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000237649.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000114446.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173011.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000136813.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000197275.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204104.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000130638.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000162408.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168056.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000068323.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196116.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000072864.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000132906.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100249.4 	1	1	0	1	0	0	0	0	0	0	0	0
ENSG00000171320.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000185291.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131171.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167272.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000090659.17 	0	0	0	0	1	1	1	1	1	1	1	1
ENSG00000164325.7 	0	1	1	1	1	0	1	1	1	1	1	1
ENSG00000125084.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100448.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196943.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000092199.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173457.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000116198.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196267.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000054523.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000062524.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000183726.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148660.20 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205560.12 	1	1	1	1	1	1	1	1	1	1	0	0
ENSG00000104043.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000099910.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000154978.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000066654.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000173083.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000023734.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000148926.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000257727.5 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000204152.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000100335.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000134369.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000118689.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000213462.4 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170312.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000127588.4 	1	1	1	1	1	1	1	1	0	0	0	0
ENSG00000132254.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188917.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196092.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000104969.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000179010.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000007255.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000101544.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000218739.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000186951.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120306.9 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188342.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000205758.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169442.8 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172803.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000112419.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000075239.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000064886.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000084463.7 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000160917.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000124228.14 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000235173.6 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000168970.21 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170412.16 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000188690.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000103811.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000167524.14 	1	0	0	0	1	0	0	0	0	0	0	0
ENSG00000007080.10 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131469.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000049167.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109133.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000069206.15 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000120370.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170458.13 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000184083.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000131013.3 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000152439.12 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000163541.11 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000169241.17 	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000143507.17 	1	1	1	1	1	1	1	1	1	1	1	1
